fips_id,year,fatal_crashes,fatalities,persons_involved,vehicles_involved,any_fatal_crash
3954040,2017,2,2,5,3,1
3954040,2018,3,3,7,6,1
3954040,2019,1,1,1,1,1
3954040,2020,3,4,6,3,1
3954040,2021,2,2,5,4,1
3908954054,2001,0,0,0,0,0
3908954054,2002,0,0,0,0,0
3908954054,2003,0,0,0,0,0
3908954054,2004,0,0,0,0,0
3908954054,2005,1,1,1,1,1
3908954054,2006,0,0,0,0,0
3908954054,2007,0,0,0,0,0
3908954054,2008,0,0,0,0,0
3908954054,2009,1,1,2,1,1
3908954054,2010,0,0,0,0,0
3908954054,2011,0,0,0,0,0
3908954054,2012,0,0,0,0,0
3908954054,2013,1,1,3,2,1
3908954054,2014,0,0,0,0,0
3908954054,2015,0,0,0,0,0
3908954054,2016,0,0,0,0,0
3908954054,2017,0,0,0,0,0
3908954054,2018,0,0,0,0,0
3908954054,2019,0,0,0,0,0
3908954054,2020,0,0,0,0,0
3908954054,2021,2,2,2,2,1
3908955580,2001,0,0,0,0,0
3908955580,2002,0,0,0,0,0
3908955580,2003,1,1,3,2,1
3908955580,2004,0,0,0,0,0
3908955580,2005,2,2,4,3,1
3908955580,2006,0,0,0,0,0
3908955580,2007,2,3,5,3,1
3908955580,2008,1,1,1,1,1
3908955580,2009,0,0,0,0,0
3908955580,2010,0,0,0,0,0
3908955580,2011,1,1,1,1,1
3908955580,2012,0,0,0,0,0
3908955580,2013,1,1,5,2,1
3908955580,2014,1,1,2,1,1
3908955580,2015,0,0,0,0,0
3908955580,2016,0,0,0,0,0
3908955580,2017,0,0,0,0,0
3908955580,2018,0,0,0,0,0
3908955580,2019,1,1,3,3,1
3908955580,2020,0,0,0,0,0
3908955580,2021,0,0,0,0,0
3961112,2001,1,1,2,2,1
3961112,2002,0,0,0,0,0
3961112,2003,0,0,0,0,0
3961112,2004,0,0,0,0,0
3961112,2005,0,0,0,0,0
3961112,2006,2,2,3,3,1
3961112,2007,0,0,0,0,0
3961112,2008,0,0,0,0,0
3961112,2009,1,1,1,1,1
3961112,2010,0,0,0,0,0
3961112,2011,0,0,0,0,0
3961112,2012,0,0,0,0,0
3961112,2013,0,0,0,0,0
3961112,2014,0,0,0,0,0
3961112,2015,0,0,0,0,0
3961112,2016,1,1,3,2,1
3961112,2017,0,0,0,0,0
3961112,2018,0,0,0,0,0
3961112,2019,1,1,2,1,1
3961112,2020,2,2,4,2,1
3961112,2021,2,2,5,4,1
3908961924,2001,0,0,0,0,0
3908961924,2002,0,0,0,0,0
3908961924,2003,0,0,0,0,0
3908961924,2004,0,0,0,0,0
3908961924,2005,0,0,0,0,0
3908961924,2006,1,1,1,1,1
3908961924,2007,0,0,0,0,0
3908961924,2008,1,1,1,1,1
3908961924,2009,0,0,0,0,0
3908961924,2010,0,0,0,0,0
3908961924,2011,0,0,0,0,0
3908961924,2012,0,0,0,0,0
3908961924,2013,0,0,0,0,0
3908961924,2014,0,0,0,0,0
3908961924,2015,1,1,3,3,1
3908961924,2016,0,0,0,0,0
3908961924,2017,0,0,0,0,0
3908961924,2018,0,0,0,0,0
3908961924,2019,1,1,1,1,1
3908961924,2020,0,0,0,0,0
3908961924,2021,1,1,2,2,1
3908969456,2001,4,4,7,7,1
3908969456,2002,3,4,12,6,1
3908969456,2003,1,1,2,1,1
3908969456,2004,0,0,0,0,0
3908969456,2005,0,0,0,0,0
3908969456,2006,1,1,3,2,1
3908969456,2007,0,0,0,0,0
3908969456,2008,1,1,2,2,1
3908969456,2009,1,1,3,1,1
3908969456,2010,0,0,0,0,0
3908969456,2011,1,1,2,2,1
3908969456,2012,1,1,4,2,1
3908969456,2013,0,0,0,0,0
3908969456,2014,1,1,3,2,1
3908969456,2015,0,0,0,0,0
3908969456,2016,0,0,0,0,0
3908969456,2017,0,0,0,0,0
3908969456,2018,1,1,1,1,1
3908969456,2019,2,2,2,2,1
3908969456,2020,0,0,0,0,0
3908969456,2021,0,0,0,0,0
3969652,2001,0,0,0,0,0
3969652,2002,0,0,0,0,0
3969652,2003,0,0,0,0,0
3969652,2004,0,0,0,0,0
3969652,2005,0,0,0,0,0
3969652,2006,0,0,0,0,0
3969652,2007,0,0,0,0,0
3969652,2008,0,0,0,0,0
3969652,2009,0,0,0,0,0
3969652,2010,0,0,0,0,0
3969652,2011,0,0,0,0,0
3969652,2012,0,0,0,0,0
3969652,2013,0,0,0,0,0
3969652,2014,0,0,0,0,0
3969652,2015,0,0,0,0,0
3969652,2016,0,0,0,0,0
3969652,2017,0,0,0,0,0
3969652,2018,0,0,0,0,0
3969652,2019,0,0,0,0,0
3969652,2020,0,0,0,0,0
3969652,2021,0,0,0,0,0
3908978400,2001,3,3,4,4,1
3908978400,2002,1,1,1,1,1
3908978400,2003,0,0,0,0,0
3908978400,2004,4,7,22,8,1
3908978400,2005,1,1,2,1,1
3908978400,2006,3,3,12,4,1
3908978400,2007,2,2,7,3,1
3908978400,2008,1,1,1,1,1
3908978400,2009,1,1,1,1,1
3908978400,2010,3,4,11,6,1
3908978400,2011,1,1,2,1,1
3908978400,2012,1,1,3,2,1
3908978400,2013,0,0,0,0,0
3908978400,2014,0,0,0,0,0
3908978400,2015,0,0,0,0,0
3908978400,2016,2,3,5,3,1
3908978400,2017,1,1,2,2,1
3908978400,2018,3,3,4,4,1
3908978400,2019,3,4,5,5,1
3908978400,2020,1,1,1,1,1
3908978400,2021,1,1,1,1,1
3979114,2001,0,0,0,0,0
3979114,2002,0,0,0,0,0
3979114,2003,0,0,0,0,0
3979114,2004,0,0,0,0,0
3979114,2005,0,0,0,0,0
3979114,2006,0,0,0,0,0
3979114,2007,0,0,0,0,0
3979114,2008,0,0,0,0,0
3979114,2009,0,0,0,0,0
3979114,2010,0,0,0,0,0
3979114,2011,0,0,0,0,0
3979114,2012,0,0,0,0,0
3979114,2013,0,0,0,0,0
3979114,2014,0,0,0,0,0
3979114,2015,0,0,0,0,0
3979114,2016,0,0,0,0,0
3979114,2017,1,1,3,2,1
3979114,2018,0,0,0,0,0
3979114,2019,0,0,0,0,0
3979114,2020,0,0,0,0,0
3979114,2021,0,0,0,0,0
3908981410,2001,0,0,0,0,0
3908981410,2002,1,1,2,1,1
3908981410,2003,1,1,3,2,1
3908981410,2004,1,1,2,1,1
3908981410,2005,1,1,7,3,1
3908981410,2006,1,1,1,1,1
3908981410,2007,1,1,1,1,1
3908981410,2008,0,0,0,0,0
3908981410,2009,0,0,0,0,0
3908981410,2010,1,1,1,1,1
3908981410,2011,2,2,3,2,1
3908981410,2012,1,1,4,2,1
3908981410,2013,1,1,2,2,1
3908981410,2014,0,0,0,0,0
3908981410,2015,0,0,0,0,0
3908981410,2016,1,1,1,1,1
3908981410,2017,0,0,0,0,0
3908981410,2018,2,2,6,3,1
3908981410,2019,0,0,0,0,0
3908981410,2020,2,2,4,3,1
3908981410,2021,0,0,0,0,0
3905116,2001,0,0,0,0,0
3905116,2002,0,0,0,0,0
3905116,2003,0,0,0,0,0
3905116,2004,0,0,0,0,0
3905116,2005,0,0,0,0,0
3905116,2006,0,0,0,0,0
3905116,2007,0,0,0,0,0
3905116,2008,0,0,0,0,0
3905116,2009,0,0,0,0,0
3905116,2010,0,0,0,0,0
3905116,2011,0,0,0,0,0
3905116,2012,0,0,0,0,0
3905116,2013,0,0,0,0,0
3905116,2014,0,0,0,0,0
3905116,2015,0,0,0,0,0
3905116,2016,0,0,0,0,0
3905116,2017,0,0,0,0,0
3905116,2018,0,0,0,0,0
3905116,2019,0,0,0,0,0
3905116,2020,0,0,0,0,0
3905116,2021,0,0,0,0,0
3905130,2001,2,2,3,3,1
3905130,2002,1,2,3,2,1
3905130,2003,0,0,0,0,0
3905130,2004,1,2,3,2,1
3905130,2005,1,1,3,2,1
3905130,2006,0,0,0,0,0
3905130,2007,1,1,2,1,1
3905130,2008,0,0,0,0,0
3905130,2009,0,0,0,0,0
3905130,2010,0,0,0,0,0
3905130,2011,2,2,7,3,1
3905130,2012,0,0,0,0,0
3905130,2013,1,1,1,1,1
3905130,2014,2,2,2,2,1
3905130,2015,1,1,4,2,1
3905130,2016,1,1,3,3,1
3905130,2017,2,2,3,3,1
3905130,2018,2,2,3,3,1
3905130,2019,0,0,0,0,0
3905130,2020,1,1,4,2,1
3905130,2021,0,0,0,0,0
3909107118,2001,0,0,0,0,0
3909107118,2002,0,0,0,0,0
3909107118,2003,0,0,0,0,0
3909107118,2004,0,0,0,0,0
3909107118,2005,0,0,0,0,0
3909107118,2006,0,0,0,0,0
3909107118,2007,0,0,0,0,0
3909107118,2008,0,0,0,0,0
3909107118,2009,0,0,0,0,0
3909107118,2010,1,1,2,2,1
3909107118,2011,0,0,0,0,0
3909107118,2012,0,0,0,0,0
3909107118,2013,0,0,0,0,0
3909107118,2014,0,0,0,0,0
3909107118,2015,0,0,0,0,0
3909107118,2016,0,0,0,0,0
3909107118,2017,0,0,0,0,0
3909107118,2018,0,0,0,0,0
3909107118,2019,0,0,0,0,0
3909107118,2020,1,1,1,1,1
3909107118,2021,0,0,0,0,0
3909107552,2001,0,0,0,0,0
3909107552,2002,0,0,0,0,0
3909107552,2003,0,0,0,0,0
3909107552,2004,0,0,0,0,0
3909107552,2005,0,0,0,0,0
3909107552,2006,0,0,0,0,0
3909107552,2007,0,0,0,0,0
3909107552,2008,1,1,1,1,1
3909107552,2009,0,0,0,0,0
3909107552,2010,1,1,4,2,1
3909107552,2011,1,1,1,1,1
3909107552,2012,0,0,0,0,0
3909107552,2013,0,0,0,0,0
3909107552,2014,1,1,1,1,1
3909107552,2015,0,0,0,0,0
3909107552,2016,0,0,0,0,0
3909107552,2017,0,0,0,0,0
3909107552,2018,0,0,0,0,0
3909107552,2019,0,0,0,0,0
3909107552,2020,0,0,0,0,0
3909107552,2021,1,1,3,2,1
3921378,2001,0,0,0,0,0
3921378,2002,0,0,0,0,0
3921378,2003,0,0,0,0,0
3921378,2004,0,0,0,0,0
3921378,2005,0,0,0,0,0
3921378,2006,0,0,0,0,0
3921378,2007,0,0,0,0,0
3921378,2008,0,0,0,0,0
3921378,2009,0,0,0,0,0
3921378,2010,0,0,0,0,0
3921378,2011,0,0,0,0,0
3921378,2012,0,0,0,0,0
3921378,2013,0,0,0,0,0
3921378,2014,0,0,0,0,0
3921378,2015,0,0,0,0,0
3921378,2016,0,0,0,0,0
3921378,2017,0,0,0,0,0
3921378,2018,0,0,0,0,0
3921378,2019,0,0,0,0,0
3921378,2020,0,0,0,0,0
3921378,2021,0,0,0,0,0
3909133908,2001,1,1,3,1,1
3909133908,2002,0,0,0,0,0
3909133908,2003,0,0,0,0,0
3909133908,2004,0,0,0,0,0
3909133908,2005,1,1,1,1,1
3909133908,2006,1,1,2,2,1
3909133908,2007,1,1,1,1,1
3909133908,2008,0,0,0,0,0
3909133908,2009,3,3,5,4,1
3909133908,2010,2,2,8,4,1
3909133908,2011,0,0,0,0,0
3909133908,2012,0,0,0,0,0
3909133908,2013,0,0,0,0,0
3909133908,2014,1,1,1,1,1
3909133908,2015,1,1,1,1,1
3909133908,2016,0,0,0,0,0
3909133908,2017,0,0,0,0,0
3909133908,2018,0,0,0,0,0
3909133908,2019,0,0,0,0,0
3909133908,2020,0,0,0,0,0
3909133908,2021,0,0,0,0,0
3936988,2001,0,0,0,0,0
3936988,2002,0,0,0,0,0
3936988,2003,0,0,0,0,0
3936988,2004,0,0,0,0,0
3936988,2005,0,0,0,0,0
3936988,2006,0,0,0,0,0
3936988,2007,0,0,0,0,0
3936988,2008,0,0,0,0,0
3936988,2009,0,0,0,0,0
3936988,2010,0,0,0,0,0
3936988,2011,0,0,0,0,0
3936988,2012,0,0,0,0,0
3936988,2013,0,0,0,0,0
3936988,2014,0,0,0,0,0
3936988,2015,0,0,0,0,0
3936988,2016,0,0,0,0,0
3936988,2017,0,0,0,0,0
3936988,2018,0,0,0,0,0
3936988,2019,0,0,0,0,0
3936988,2020,0,0,0,0,0
3936988,2021,0,0,0,0,0
3909138682,2001,1,1,1,1,1
3909138682,2002,1,1,3,2,1
3909138682,2003,1,1,4,3,1
3909138682,2004,2,2,6,2,1
3909138682,2005,4,4,7,6,1
3909138682,2006,1,1,1,1,1
3909138682,2007,1,1,1,1,1
3909138682,2008,0,0,0,0,0
3909138682,2009,1,1,1,1,1
3909138682,2010,3,3,4,4,1
3909138682,2011,0,0,0,0,0
3909138682,2012,0,0,0,0,0
3909138682,2013,1,1,1,1,1
3909138682,2014,1,1,2,2,1
3909138682,2015,2,2,2,2,1
3909138682,2016,1,1,1,1,1
3909138682,2017,1,1,1,1,1
3909138682,2018,2,2,3,2,1
3909138682,2019,3,4,7,4,1
3909138682,2020,0,0,0,0,0
3909138682,2021,0,0,0,0,0
3909141286,2001,0,0,0,0,0
3909141286,2002,0,0,0,0,0
3909141286,2003,0,0,0,0,0
3909141286,2004,0,0,0,0,0
3909141286,2005,0,0,0,0,0
3909141286,2006,2,2,5,3,1
3909141286,2007,0,0,0,0,0
3909141286,2008,0,0,0,0,0
3909141286,2009,0,0,0,0,0
3909141286,2010,0,0,0,0,0
3909141286,2011,0,0,0,0,0
3909141286,2012,0,0,0,0,0
3909141286,2013,1,1,3,2,1
3909141286,2014,0,0,0,0,0
3909141286,2015,1,1,3,2,1
3909141286,2016,0,0,0,0,0
3909141286,2017,0,0,0,0,0
3909141286,2018,0,0,0,0,0
3909141286,2019,0,0,0,0,0
3909141286,2020,0,0,0,0,0
3909141286,2021,0,0,0,0,0
3941608,2001,0,0,0,0,0
3941608,2002,0,0,0,0,0
3941608,2003,1,1,4,3,1
3941608,2004,0,0,0,0,0
3941608,2005,0,0,0,0,0
3941608,2006,0,0,0,0,0
3941608,2007,0,0,0,0,0
3941608,2008,0,0,0,0,0
3941608,2009,0,0,0,0,0
3941608,2010,0,0,0,0,0
3941608,2011,0,0,0,0,0
3941608,2012,0,0,0,0,0
3941608,2013,0,0,0,0,0
3941608,2014,0,0,0,0,0
3941608,2015,0,0,0,0,0
3941608,2016,0,0,0,0,0
3941608,2017,0,0,0,0,0
3941608,2018,0,0,0,0,0
3941608,2019,0,0,0,0,0
3941608,2020,0,0,0,0,0
3941608,2021,0,0,0,0,0
3909143246,2001,0,0,0,0,0
3909143246,2002,0,0,0,0,0
3909143246,2003,1,2,2,2,1
3909143246,2004,1,1,3,2,1
3909143246,2005,0,0,0,0,0
3909143246,2006,0,0,0,0,0
3909143246,2007,0,0,0,0,0
3909143246,2008,0,0,0,0,0
3909143246,2009,0,0,0,0,0
3909143246,2010,1,1,2,2,1
3909143246,2011,0,0,0,0,0
3909143246,2012,2,3,7,3,1
3909143246,2013,0,0,0,0,0
3909143246,2014,0,0,0,0,0
3909143246,2015,0,0,0,0,0
3909143246,2016,0,0,0,0,0
3909143246,2017,0,0,0,0,0
3909143246,2018,1,1,2,2,1
3909143246,2019,0,0,0,0,0
3909143246,2020,0,0,0,0,0
3909143246,2021,0,0,0,0,0
3909145682,2001,3,3,9,6,1
3909145682,2002,0,0,0,0,0
3909145682,2003,0,0,0,0,0
3909145682,2004,3,3,8,7,1
3909145682,2005,0,0,0,0,0
3909145682,2006,0,0,0,0,0
3909145682,2007,2,2,8,4,1
3909145682,2008,0,0,0,0,0
3909145682,2009,0,0,0,0,0
3909145682,2010,2,2,5,3,1
3909145682,2011,1,1,1,1,1
3909145682,2012,0,0,0,0,0
3909145682,2013,0,0,0,0,0
3909145682,2014,0,0,0,0,0
3909145682,2015,1,1,2,2,1
3909145682,2016,1,1,10,3,1
3909145682,2017,1,1,2,1,1
3909145682,2018,2,2,6,5,1
3909145682,2019,1,1,1,1,1
3909145682,2020,0,0,0,0,0
3909145682,2021,0,0,0,0,0
3909149378,2001,0,0,0,0,0
3909149378,2002,1,1,3,1,1
3909149378,2003,0,0,0,0,0
3909149378,2004,1,1,1,1,1
3909149378,2005,0,0,0,0,0
3909149378,2006,0,0,0,0,0
3909149378,2007,0,0,0,0,0
3909149378,2008,0,0,0,0,0
3909149378,2009,0,0,0,0,0
3909149378,2010,1,1,1,1,1
3909149378,2011,0,0,0,0,0
3909149378,2012,0,0,0,0,0
3909149378,2013,0,0,0,0,0
3909149378,2014,0,0,0,0,0
3909149378,2015,0,0,0,0,0
3909149378,2016,0,0,0,0,0
3909149378,2017,0,0,0,0,0
3909149378,2018,0,0,0,0,0
3909149378,2019,0,0,0,0,0
3909149378,2020,0,0,0,0,0
3909149378,2021,0,0,0,0,0
3909151464,2001,0,0,0,0,0
3909151464,2002,1,1,2,1,1
3909151464,2003,0,0,0,0,0
3909151464,2004,0,0,0,0,0
3909151464,2005,0,0,0,0,0
3909151464,2006,0,0,0,0,0
3909151464,2007,0,0,0,0,0
3909151464,2008,1,1,3,2,1
3909151464,2009,0,0,0,0,0
3909151464,2010,0,0,0,0,0
3909151464,2011,0,0,0,0,0
3909151464,2012,1,2,3,2,1
3909151464,2013,0,0,0,0,0
3909151464,2014,0,0,0,0,0
3909151464,2015,0,0,0,0,0
3909151464,2016,0,0,0,0,0
3909151464,2017,0,0,0,0,0
3909151464,2018,1,1,3,2,1
3909151464,2019,0,0,0,0,0
3909151464,2020,1,1,1,1,1
3909151464,2021,0,0,0,0,0
3909161938,2001,0,0,0,0,0
3909161938,2002,1,1,2,2,1
3909161938,2003,1,1,1,1,1
3909161938,2004,1,1,3,2,1
3909161938,2005,0,0,0,0,0
3909161938,2006,0,0,0,0,0
3909161938,2007,1,1,3,2,1
3909161938,2008,1,1,2,2,1
3909161938,2009,0,0,0,0,0
3909161938,2010,1,1,2,2,1
3909161938,2011,1,1,1,1,1
3909161938,2012,0,0,0,0,0
3909161938,2013,0,0,0,0,0
3909161938,2014,0,0,0,0,0
3909161938,2015,1,1,2,2,1
3909161938,2016,0,0,0,0,0
3909161938,2017,3,3,8,5,1
3909161938,2018,1,1,7,3,1
3909161938,2019,0,0,0,0,0
3909161938,2020,0,0,0,0,0
3909161938,2021,0,0,0,0,0
3909163324,2001,1,1,2,2,1
3909163324,2002,1,5,5,1,1
3909163324,2003,0,0,0,0,0
3909163324,2004,0,0,0,0,0
3909163324,2005,0,0,0,0,0
3909163324,2006,1,1,2,2,1
3909163324,2007,0,0,0,0,0
3909163324,2008,0,0,0,0,0
3909163324,2009,0,0,0,0,0
3909163324,2010,0,0,0,0,0
3909163324,2011,0,0,0,0,0
3909163324,2012,0,0,0,0,0
3909163324,2013,0,0,0,0,0
3909163324,2014,0,0,0,0,0
3909163324,2015,0,0,0,0,0
3909163324,2016,0,0,0,0,0
3909163324,2017,0,0,0,0,0
3909163324,2018,1,1,1,1,1
3909163324,2019,1,1,4,2,1
3909163324,2020,1,1,4,2,1
3909163324,2021,1,1,2,2,1
3965200,2001,0,0,0,0,0
3965200,2002,0,0,0,0,0
3965200,2003,0,0,0,0,0
3965200,2004,0,0,0,0,0
3965200,2005,0,0,0,0,0
3965200,2006,0,0,0,0,0
3965200,2007,0,0,0,0,0
3965200,2008,0,0,0,0,0
3965200,2009,0,0,0,0,0
3965200,2010,0,0,0,0,0
3965200,2011,0,0,0,0,0
3965200,2012,0,0,0,0,0
3965200,2013,0,0,0,0,0
3965200,2014,0,0,0,0,0
3965200,2015,0,0,0,0,0
3965200,2016,0,0,0,0,0
3965200,2017,0,0,0,0,0
3965200,2018,0,0,0,0,0
3965200,2019,0,0,0,0,0
3965200,2020,0,0,0,0,0
3965200,2021,0,0,0,0,0
3909166740,2001,0,0,0,0,0
3909166740,2002,2,2,4,2,1
3909166740,2003,0,0,0,0,0
3909166740,2004,0,0,0,0,0
3909166740,2005,0,0,0,0,0
3909166740,2006,1,1,3,1,1
3909166740,2007,2,2,4,4,1
3909166740,2008,0,0,0,0,0
3909166740,2009,1,1,2,1,1
3909166740,2010,1,1,5,1,1
3909166740,2011,1,1,1,1,1
3909166740,2012,1,1,2,2,1
3909166740,2013,0,0,0,0,0
3909166740,2014,0,0,0,0,0
3909166740,2015,1,1,3,2,1
3909166740,2016,0,0,0,0,0
3909166740,2017,0,0,0,0,0
3909166740,2018,1,1,1,1,1
3909166740,2019,2,4,7,5,1
3909166740,2020,0,0,0,0,0
3909166740,2021,2,2,2,2,1
3909169134,2001,0,0,0,0,0
3909169134,2002,0,0,0,0,0
3909169134,2003,0,0,0,0,0
3909169134,2004,0,0,0,0,0
3909169134,2005,0,0,0,0,0
3909169134,2006,0,0,0,0,0
3909169134,2007,0,0,0,0,0
3909169134,2008,0,0,0,0,0
3909169134,2009,1,1,1,1,1
3909169134,2010,0,0,0,0,0
3909169134,2011,0,0,0,0,0
3909169134,2012,1,1,1,1,1
3909169134,2013,1,1,1,1,1
3909169134,2014,0,0,0,0,0
3909169134,2015,0,0,0,0,0
3909169134,2016,0,0,0,0,0
3909169134,2017,1,1,2,2,1
3909169134,2018,0,0,0,0,0
3909169134,2019,1,1,1,1,1
3909169134,2020,0,0,0,0,0
3909169134,2021,0,0,0,0,0
3969176,2001,0,0,0,0,0
3969176,2002,0,0,0,0,0
3969176,2003,0,0,0,0,0
3969176,2004,0,0,0,0,0
3969176,2005,0,0,0,0,0
3969176,2006,0,0,0,0,0
3969176,2007,0,0,0,0,0
3969176,2008,0,0,0,0,0
3969176,2009,0,0,0,0,0
3969176,2010,0,0,0,0,0
3969176,2011,0,0,0,0,0
3969176,2012,0,0,0,0,0
3969176,2013,0,0,0,0,0
3969176,2014,0,0,0,0,0
3969176,2015,0,0,0,0,0
3969176,2016,0,0,0,0,0
3969176,2017,0,0,0,0,0
3969176,2018,0,0,0,0,0
3969176,2019,0,0,0,0,0
3969176,2020,1,1,1,1,1
3969176,2021,0,0,0,0,0
3969302,2001,0,0,0,0,0
3969302,2002,0,0,0,0,0
3969302,2003,2,2,5,4,1
3969302,2004,0,0,0,0,0
3969302,2005,0,0,0,0,0
3969302,2006,0,0,0,0,0
3969302,2007,0,0,0,0,0
3969302,2008,1,1,2,1,1
3969302,2009,0,0,0,0,0
3969302,2010,1,1,2,2,1
3969302,2011,0,0,0,0,0
3969302,2012,0,0,0,0,0
3969302,2013,0,0,0,0,0
3969302,2014,0,0,0,0,0
3969302,2015,0,0,0,0,0
3969302,2016,0,0,0,0,0
3969302,2017,0,0,0,0,0
3969302,2018,0,0,0,0,0
3969302,2019,0,0,0,0,0
3969302,2020,0,0,0,0,0
3969302,2021,0,0,0,0,0
3909174780,2001,1,1,5,2,1
3909174780,2002,1,1,2,2,1
3909174780,2003,0,0,0,0,0
3909174780,2004,2,2,4,4,1
3909174780,2005,3,3,6,4,1
3909174780,2006,0,0,0,0,0
3909174780,2007,2,2,3,2,1
3909174780,2008,0,0,0,0,0
3909174780,2009,1,1,4,1,1
3909174780,2010,1,1,1,1,1
3909174780,2011,2,2,4,3,1
3909174780,2012,1,1,1,1,1
3909174780,2013,0,0,0,0,0
3909174780,2014,1,1,1,1,1
3909174780,2015,0,0,0,0,0
3909174780,2016,0,0,0,0,0
3909174780,2017,1,1,2,1,1
3909174780,2018,1,1,2,2,1
3909174780,2019,0,0,0,0,0
3909174780,2020,1,1,2,1,1
3909174780,2021,1,1,1,1,1
3909178414,2001,0,0,0,0,0
3909178414,2002,1,1,2,2,1
3909178414,2003,1,1,1,1,1
3909178414,2004,0,0,0,0,0
3909178414,2005,0,0,0,0,0
3909178414,2006,0,0,0,0,0
3909178414,2007,0,0,0,0,0
3909178414,2008,0,0,0,0,0
3909178414,2009,0,0,0,0,0
3909178414,2010,0,0,0,0,0
3909178414,2011,0,0,0,0,0
3909178414,2012,0,0,0,0,0
3909178414,2013,0,0,0,0,0
3909178414,2014,1,2,7,2,1
3909178414,2015,0,0,0,0,0
3909178414,2016,0,0,0,0,0
3909178414,2017,0,0,0,0,0
3909178414,2018,0,0,0,0,0
3909178414,2019,1,1,1,1,1
3909178414,2020,0,0,0,0,0
3909178414,2021,0,0,0,0,0
3979226,2001,0,0,0,0,0
3979226,2002,0,0,0,0,0
3979226,2003,0,0,0,0,0
3979226,2004,0,0,0,0,0
3979226,2005,0,0,0,0,0
3979226,2006,0,0,0,0,0
3979226,2007,0,0,0,0,0
3979226,2008,0,0,0,0,0
3979226,2009,0,0,0,0,0
3979226,2010,0,0,0,0,0
3979226,2011,0,0,0,0,0
3979226,2012,0,0,0,0,0
3979226,2013,0,0,0,0,0
3979226,2014,0,0,0,0,0
3979226,2015,0,0,0,0,0
3979226,2016,0,0,0,0,0
3979226,2017,0,0,0,0,0
3979226,2018,0,0,0,0,0
3979226,2019,0,0,0,0,0
3979226,2020,0,0,0,0,0
3979226,2021,0,0,0,0,0
3909181424,2001,1,1,1,1,1
3909181424,2002,0,0,0,0,0
3909181424,2003,1,1,4,2,1
3909181424,2004,1,1,2,2,1
3909181424,2005,0,0,0,0,0
3909181424,2006,0,0,0,0,0
3909181424,2007,2,2,18,5,1
3909181424,2008,3,3,4,3,1
3909181424,2009,0,0,0,0,0
3909181424,2010,1,1,1,1,1
3909181424,2011,0,0,0,0,0
3909181424,2012,0,0,0,0,0
3909181424,2013,0,0,0,0,0
3909181424,2014,0,0,0,0,0
3909181424,2015,1,1,3,3,1
3909181424,2016,0,0,0,0,0
3909181424,2017,0,0,0,0,0
3909181424,2018,0,0,0,0,0
3909181424,2019,0,0,0,0,0
3909181424,2020,0,0,0,0,0
3909181424,2021,0,0,0,0,0
3983734,2001,0,0,0,0,0
3983734,2002,0,0,0,0,0
3983734,2003,0,0,0,0,0
3983734,2004,0,0,0,0,0
3983734,2005,0,0,0,0,0
3983734,2006,1,1,2,1,1
3983734,2007,0,0,0,0,0
3983734,2008,0,0,0,0,0
3983734,2009,0,0,0,0,0
3983734,2010,0,0,0,0,0
3983734,2011,0,0,0,0,0
3983734,2012,0,0,0,0,0
3983734,2013,2,2,3,3,1
3983734,2014,0,0,0,0,0
3983734,2015,0,0,0,0,0
3983734,2016,0,0,0,0,0
3983734,2017,0,0,0,0,0
3983734,2018,0,0,0,0,0
3983734,2019,0,0,0,0,0
3983734,2020,0,0,0,0,0
3983734,2021,0,0,0,0,0
3983818,2001,0,0,0,0,0
3983818,2002,0,0,0,0,0
3983818,2003,0,0,0,0,0
3983818,2004,0,0,0,0,0
3983818,2005,0,0,0,0,0
3983818,2006,0,0,0,0,0
3983818,2007,0,0,0,0,0
3983818,2008,0,0,0,0,0
3983818,2009,0,0,0,0,0
3983818,2010,0,0,0,0,0
3983818,2011,0,0,0,0,0
3983818,2012,0,0,0,0,0
3983818,2013,0,0,0,0,0
3983818,2014,0,0,0,0,0
3983818,2015,0,0,0,0,0
3983818,2016,0,0,0,0,0
3983818,2017,0,0,0,0,0
3983818,2018,0,0,0,0,0
3983818,2019,0,0,0,0,0
3983818,2020,0,0,0,0,0
3983818,2021,0,0,0,0,0
3909188042,2001,0,0,0,0,0
3909188042,2002,1,1,1,1,1
3909188042,2003,0,0,0,0,0
3909188042,2004,0,0,0,0,0
3909188042,2005,0,0,0,0,0
3909188042,2006,0,0,0,0,0
3909188042,2007,0,0,0,0,0
3909188042,2008,0,0,0,0,0
3909188042,2009,0,0,0,0,0
3909188042,2010,0,0,0,0,0
3909188042,2011,1,1,2,2,1
3909188042,2012,0,0,0,0,0
3909188042,2013,0,0,0,0,0
3909188042,2014,0,0,0,0,0
3909188042,2015,0,0,0,0,0
3909188042,2016,0,0,0,0,0
3909188042,2017,0,0,0,0,0
3909188042,2018,0,0,0,0,0
3909188042,2019,0,0,0,0,0
3909188042,2020,0,0,0,0,0
3909188042,2021,0,0,0,0,0
3988070,2001,0,0,0,0,0
3988070,2002,0,0,0,0,0
3988070,2003,0,0,0,0,0
3988070,2004,0,0,0,0,0
3988070,2005,0,0,0,0,0
3988070,2006,0,0,0,0,0
3988070,2007,0,0,0,0,0
3988070,2008,0,0,0,0,0
3988070,2009,0,0,0,0,0
3988070,2010,0,0,0,0,0
