fips_id,year,naics2,total_wages,avg_persons,establishments
3983804,2009,49,1794018,41,2
3983804,2009,52,59003,3,1
3983804,2009,72,62257,7,3
3983804,2010,44,112976,2,1
3983804,2010,49,1892057,41,2
3983804,2010,52,64541,3,1
3983804,2010,72,31902,6,2
3983804,2011,44,132773,3,1
3983804,2011,49,2143240,45,2
3983804,2011,52,118760,5,1
3983804,2011,72,18292,4,2
3983804,2012,44,35444,1,1
3983804,2012,45,155175,3,1
3983804,2012,49,2144221,45,2
3983804,2012,52,122075,5,1
3983804,2012,72,18574,2,2
3983804,2013,45,201837,5,2
3983804,2013,49,2156966,45,2
3983804,2013,52,133204,4,1
3983804,2013,72,14647,2,2
3983804,2014,45,198340,4,1
3983804,2014,49,2295652,45,2
3983804,2014,52,161737,5,1
3983804,2014,72,12819,2,2
3983804,2015,45,193563,5,1
3983804,2015,49,2469866,45,2
3983804,2015,52,164950,5,1
3983804,2015,72,13288,2,2
3983804,2015,99,5500,0,1
3983804,2016,45,188453,4,1
3983804,2016,49,2382967,46,2
3983804,2016,52,231619,6,1
3983804,2016,72,13466,3,1
3983804,2016,99,2700,0,1
3983804,2017,45,200673,5,1
3983804,2017,49,2497048,43,2
3983804,2017,52,290348,8,1
3983804,2017,72,12544,3,1
3983804,2017,99,0,0,1
3983804,2018,45,196649,5,1
3983804,2018,49,2697952,44,2
3983804,2018,52,355924,9,1
3983804,2018,72,7420,1,1
3983804,2018,99,0,0,1
3983804,2019,45,264509,9,2
3983804,2019,49,2629246,48,2
3983804,2019,52,281127,7,1
3983804,2019,62,9538,1,1
3983804,2019,72,1706,0,1
3983804,2020,45,369410,13,2
3983804,2020,49,2772313,50,2
3983804,2020,52,262418,6,1
3983804,2020,62,10925,0,1
3983818,2006,23,101724,4,1
3983818,2006,42,107616,1,1
3983818,2006,44,219731,31,3
3983818,2006,49,77794,2,1
3983818,2006,52,328572,13,2
3983818,2006,81,12318,1,1
3983818,2006,92,44530,1,1
3983818,2007,42,117108,1,1
3983818,2007,44,218863,27,2
3983818,2007,49,219499,6,2
3983818,2007,52,333644,13,1
3983818,2007,81,384,0,1
3983818,2007,92,43910,2,1
3983818,2008,42,123338,1,1
3983818,2008,44,153337,18,2
3983818,2008,49,273073,8,1
3983818,2008,52,349941,12,1
3983818,2008,92,43347,2,1
3983818,2009,23,40184,5,1
3983818,2009,42,131576,1,1
3983818,2009,44,80704,11,1
3983818,2009,49,237165,7,1
3983818,2009,52,354701,12,2
3983818,2009,92,120126,6,1
3983818,2010,23,80368,2,1
3983818,2010,42,128289,1,1
3983818,2010,44,77763,10,1
3983818,2010,49,253300,8,1
3983818,2010,52,406806,14,2
3983818,2010,72,0,0,1
3983818,2010,92,105210,8,1
3983818,2011,23,0,0,1
3983818,2011,42,190826,2,1
3983818,2011,44,97033,12,1
3983818,2011,49,271544,8,1
3983818,2011,51,43139,1,1
3983818,2011,52,407641,14,2
3983818,2011,72,5734,2,1
3983818,2011,92,115743,8,1
3983818,2012,42,160523,1,1
3983818,2012,44,105443,11,1
3983818,2012,49,234685,7,1
3983818,2012,51,77542,1,1
3983818,2012,52,418000,12,2
3983818,2012,72,5695,3,1
3983818,2012,92,129713,8,1
3983818,2013,23,3341,0,1
3983818,2013,42,150117,1,1
3983818,2013,44,116726,13,1
3983818,2013,49,202167,6,1
3983818,2013,51,76900,1,1
3983818,2013,52,384359,11,2
3983818,2013,72,2346,0,1
3983818,2013,92,132617,7,1
3983818,2014,23,206754,7,2
3983818,2014,42,174926,1,1
3983818,2014,44,125280,13,1
3983818,2014,49,211984,5,1
3983818,2014,51,74827,1,1
3983818,2014,52,305254,10,1
3983818,2014,72,0,0,1
3983818,2014,92,135240,8,1
3983818,2015,23,192325,6,2
3983818,2015,42,149906,1,1
3983818,2015,44,124350,13,1
3983818,2015,49,281152,5,1
3983818,2015,51,77059,1,1
3983818,2015,52,294629,11,1
3983818,2015,72,0,0,1
3983818,2015,92,137432,8,1
3983818,2016,23,221040,6,2
3983818,2016,42,165240,1,1
3983818,2016,44,144104,15,1
3983818,2016,49,264443,7,1
3983818,2016,51,74458,1,1
3983818,2016,52,323845,10,1
3983818,2016,72,0,0,1
3983818,2016,92,142730,9,1
3983818,2017,23,168379,4,2
3983818,2017,42,310478,2,1
3983818,2017,44,142129,14,1
3983818,2017,49,315565,7,1
3983818,2017,51,19785,0,1
3983818,2017,52,318694,10,1
3983818,2017,54,162310,7,1
3983818,2017,62,1217,1,1
3983818,2017,92,156173,8,1
3983818,2018,23,258853,6,2
3983818,2018,33,116800,4,1
3983818,2018,42,179390,1,1
3983818,2018,44,138662,14,1
3983818,2018,49,338851,6,1
3983818,2018,52,313149,9,1
3983818,2018,62,6231,1,1
3983818,2018,72,2400,1,1
3983818,2018,92,163202,7,1
3983818,2019,23,202182,4,2
3983818,2019,33,204050,4,1
3983818,2019,42,234319,2,1
3983818,2019,44,139618,15,1
3983818,2019,49,354736,7,1
3983818,2019,52,333423,10,1
3983818,2019,62,1913,1,1
3983818,2019,72,3120,1,1
3983818,2019,92,177321,7,1
3983818,2020,23,258417,6,2
3983818,2020,33,222110,4,1
3983818,2020,42,264582,2,1
3983818,2020,44,150662,13,1
3983818,2020,49,345083,6,1
3983818,2020,52,308179,10,1
3983818,2020,62,0,0,1
3983818,2020,72,5219,2,2
3983818,2020,92,181250,6,1
3983888,2006,21,556134,11,2
3983888,2006,32,190648,6,1
3983888,2006,92,4819,3,1
3983888,2007,21,496196,10,2
3983888,2007,48,195123,5,1
3983888,2007,49,38643,2,1
3983888,2007,92,17466,5,1
3983888,2008,21,176678,11,1
3983888,2008,48,0,0,1
3983888,2008,49,29345,2,1
3983888,2008,92,16636,6,1
3983888,2009,49,34936,2,1
3983888,2009,92,10691,4,1
3983888,2010,49,36325,2,1
3983888,2010,92,8711,3,1
3983888,2011,49,41585,2,1
3983888,2011,92,4382,3,1
3983888,2012,49,61724,2,1
3983888,2012,92,9110,3,1
3983888,2013,49,64848,3,1
3983888,2013,92,10324,3,1
3983888,2014,49,27052,2,1
3983888,2014,56,17577,3,1
3983888,2014,92,13192,8,1
3983888,2015,49,9229,1,1
3983888,2015,56,24513,1,1
3983888,2015,92,9265,6,1
3983888,2016,48,329,0,1
3983888,2016,49,1120,0,1
3983888,2016,56,0,0,1
3983888,2016,92,5598,2,1
3983888,2017,49,3903,0,1
3983888,2017,56,6400,0,1
3983888,2017,92,4807,2,1
3983888,2018,49,6680,1,1
3983888,2018,56,25612,1,1
3983888,2018,92,5020,2,1
3983888,2019,48,385,0,1
3983888,2019,49,9048,1,1
3983888,2019,56,51840,3,1
3983888,2019,92,3810,2,1
3983888,2020,48,0,0,1
3983888,2020,49,9832,1,1
3983888,2020,56,23360,2,1
3983888,2020,92,1889,3,1
3983902,2006,23,559017,20,5
3983902,2006,32,2071504,64,5
3983902,2006,33,1573170,37,3
3983902,2006,42,176977,9,3
3983902,2006,44,1266903,90,9
3983902,2006,45,452624,35,5
3983902,2006,49,372890,7,1
3983902,2006,51,280120,14,2
3983902,2006,52,1846425,38,8
3983902,2006,53,148772,17,6
3983902,2006,54,1123343,39,11
3983902,2006,56,872168,42,5
3983902,2006,61,8087798,260,3
3983902,2006,62,488209,24,4
3983902,2006,71,84038,4,1
3983902,2006,72,1103066,113,10
3983902,2006,81,810335,40,6
3983902,2006,92,867823,28,1
3983902,2007,23,421134,16,4
3983902,2007,32,2081667,58,5
3983902,2007,33,1657321,36,3
3983902,2007,42,174866,7,3
3983902,2007,44,1254227,96,8
3983902,2007,45,459514,34,5
3983902,2007,48,41496,3,1
3983902,2007,49,545493,10,2
3983902,2007,51,279814,14,2
3983902,2007,52,2090718,38,8
3983902,2007,53,195661,14,6
3983902,2007,54,1774338,50,11
3983902,2007,56,1001948,48,3
3983902,2007,61,8199031,249,3
3983902,2007,62,545749,28,6
3983902,2007,71,82581,7,1
3983902,2007,72,1120880,112,9
3983902,2007,81,825957,41,6
3983902,2007,92,883361,27,1
3983902,2008,23,326526,11,3
3983902,2008,32,1662439,48,5
3983902,2008,33,2248715,20,2
3983902,2008,42,162909,7,2
3983902,2008,44,1250632,99,7
3983902,2008,45,420074,30,6
3983902,2008,48,46514,4,1
3983902,2008,49,552545,10,1
3983902,2008,51,250473,15,2
3983902,2008,52,1818707,45,9
3983902,2008,53,155015,13,6
3983902,2008,54,1595035,50,11
3983902,2008,56,1005004,50,3
3983902,2008,61,8396655,239,3
3983902,2008,62,666112,30,7
3983902,2008,71,97700,5,1
3983902,2008,72,988532,98,10
3983902,2008,81,782513,33,6
3983902,2008,92,914400,26,1
3983902,2009,23,288445,11,2
3983902,2009,32,1291640,33,5
3983902,2009,33,1008332,16,2
3983902,2009,42,189664,7,2
3983902,2009,44,1319993,97,9
3983902,2009,45,437440,30,5
3983902,2009,48,21784,1,2
3983902,2009,49,552540,11,1
3983902,2009,51,215136,15,2
3983902,2009,52,1808895,42,9
3983902,2009,53,151147,14,6
3983902,2009,54,1567511,44,10
3983902,2009,56,1093507,43,3
3983902,2009,61,8979009,250,3
3983902,2009,62,644054,25,7
3983902,2009,71,126237,5,1
3983902,2009,72,941698,84,8
3983902,2009,81,898667,31,7
3983902,2009,92,982490,27,1
3983902,2010,23,334427,12,2
3983902,2010,32,1136446,26,3
3983902,2010,33,1644675,19,2
3983902,2010,42,90675,4,1
3983902,2010,44,1451558,106,9
3983902,2010,45,440800,31,5
3983902,2010,48,80306,4,1
3983902,2010,49,551583,11,1
3983902,2010,51,218777,15,2
3983902,2010,52,2055531,43,8
3983902,2010,53,177517,16,6
3983902,2010,54,1572055,47,9
3983902,2010,56,1109607,51,3
3983902,2010,61,8721283,242,3
3983902,2010,62,641599,24,6
3983902,2010,71,62134,5,1
3983902,2010,72,1009767,92,9
3983902,2010,81,935214,32,7
3983902,2010,92,970082,24,1
3983902,2011,23,368728,13,2
3983902,2011,32,1088773,26,3
3983902,2011,33,1788565,19,1
3983902,2011,42,97161,4,1
3983902,2011,44,1430419,106,10
3983902,2011,45,412274,28,5
3983902,2011,48,39760,4,1
3983902,2011,49,603040,11,1
3983902,2011,51,215793,12,1
3983902,2011,52,1977554,46,8
3983902,2011,53,159700,15,8
3983902,2011,54,1683881,51,9
3983902,2011,56,1067822,45,4
3983902,2011,61,8226936,219,3
3983902,2011,62,636182,25,7
3983902,2011,71,53120,4,1
3983902,2011,72,1064576,94,7
3983902,2011,81,956627,34,7
3983902,2011,92,996178,26,1
3983902,2012,23,513355,22,3
3983902,2012,32,985721,22,2
3983902,2012,33,713128,17,2
3983902,2012,42,214427,6,2
3983902,2012,44,1327927,88,9
3983902,2012,45,386928,25,5
3983902,2012,48,26706,3,2
3983902,2012,49,555893,10,1
3983902,2012,51,218346,14,2
3983902,2012,52,2127383,49,8
3983902,2012,53,167629,11,8
3983902,2012,54,1590750,50,10
3983902,2012,56,1087857,44,4
3983902,2012,61,7664867,204,3
3983902,2012,62,687813,26,6
3983902,2012,71,49517,4,1
3983902,2012,72,1087194,92,8
3983902,2012,81,951690,35,8
3983902,2012,92,1050124,26,1
3983902,2013,23,411573,18,3
3983902,2013,32,1018180,21,1
3983902,2013,33,1255680,21,3
3983902,2013,42,99485,4,2
3983902,2013,44,1199008,85,9
3983902,2013,45,421871,29,5
3983902,2013,48,20800,2,2
3983902,2013,49,630493,11,1
3983902,2013,51,205510,14,2
3983902,2013,52,2133228,46,8
3983902,2013,53,173715,10,6
3983902,2013,54,2129952,56,8
3983902,2013,56,1136110,41,4
3983902,2013,61,7522859,192,3
3983902,2013,62,763233,30,7
3983902,2013,71,47743,4,1
3983902,2013,72,1207318,100,7
3983902,2013,81,933579,35,9
3983902,2013,92,1112370,25,1
3983902,2014,23,498670,20,4
3983902,2014,32,1071789,21,1
3983902,2014,33,930698,20,3
3983902,2014,42,103695,5,1
3983902,2014,44,1150390,92,8
3983902,2014,45,456513,32,6
3983902,2014,48,11600,2,2
3983902,2014,49,626591,11,1
3983902,2014,51,205355,12,2
3983902,2014,52,1885632,42,7
3983902,2014,53,169571,9,6
3983902,2014,54,2625275,64,8
3983902,2014,56,1077271,39,4
3983902,2014,61,7613045,186,3
3983902,2014,62,884439,32,8
3983902,2014,71,43793,4,1
3983902,2014,72,1253912,108,10
3983902,2014,81,962216,30,7
3983902,2014,92,1095970,24,1
3983902,2015,23,516261,20,4
3983902,2015,32,1070813,22,1
3983902,2015,33,1257859,18,3
3983902,2015,42,143140,6,2
3983902,2015,44,1154586,79,8
3983902,2015,45,492593,32,6
3983902,2015,48,0,0,2
3983902,2015,49,636425,11,1
3983902,2015,51,278738,18,2
3983902,2015,52,2584719,43,7
3983902,2015,53,186285,9,6
3983902,2015,54,2823985,74,7
3983902,2015,56,1165094,37,4
3983902,2015,61,7892574,182,3
3983902,2015,62,1089306,46,9
3983902,2015,71,42935,4,1
3983902,2015,72,1434729,127,10
3983902,2015,81,1040918,31,7
3983902,2015,92,1125923,24,1
3983902,2016,23,707960,26,5
3983902,2016,32,1034744,21,1
3983902,2016,33,884439,17,3
3983902,2016,42,167828,6,2
3983902,2016,44,1166869,79,8
3983902,2016,45,495401,31,6
3983902,2016,48,35950,1,3
3983902,2016,49,627091,11,1
3983902,2016,51,344338,20,2
3983902,2016,52,2916474,49,8
3983902,2016,53,202339,9,6
3983902,2016,54,2911686,76,7
3983902,2016,56,1303393,45,4
3983902,2016,61,8086618,185,3
3983902,2016,62,1152473,41,9
3983902,2016,71,51113,4,1
3983902,2016,72,1512052,115,8
3983902,2016,81,826247,31,7
3983902,2016,92,1169642,25,1
3983902,2017,23,945117,31,5
3983902,2017,32,1106933,22,1
3983902,2017,33,996585,20,4
3983902,2017,42,136267,5,2
3983902,2017,44,1053089,64,7
3983902,2017,45,443804,29,6
3983902,2017,48,67612,2,2
3983902,2017,49,663325,12,1
3983902,2017,51,238915,13,1
3983902,2017,52,2640328,43,9
3983902,2017,53,179575,7,6
3983902,2017,54,3125647,80,7
3983902,2017,56,1386385,45,5
3983902,2017,61,8575303,188,3
3983902,2017,62,1157638,38,8
3983902,2017,71,50124,5,1
3983902,2017,72,1484760,114,8
3983902,2017,81,804551,32,8
3983902,2017,92,1153446,23,1
3983902,2018,23,1083080,30,6
3983902,2018,32,1099813,24,1
3983902,2018,33,766915,15,4
3983902,2018,42,24840,2,2
3983902,2018,44,1215618,65,9
3983902,2018,45,387119,27,6
3983902,2018,48,36059,1,1
3983902,2018,49,695284,13,1
3983902,2018,51,249167,14,1
3983902,2018,52,2683456,43,7
3983902,2018,53,122867,6,4
3983902,2018,54,3127590,80,7
3983902,2018,56,1217239,45,5
3983902,2018,61,8534580,189,3
3983902,2018,62,1349253,40,9
3983902,2018,71,36894,4,1
3983902,2018,72,1516195,123,9
3983902,2018,81,803634,28,7
3983902,2018,92,1225503,24,1
3983902,2019,23,1252560,36,6
3983902,2019,32,1144023,23,1
3983902,2019,33,1207808,15,3
3983902,2019,44,1159670,66,8
3983902,2019,45,491947,34,6
3983902,2019,48,377,0,1
3983902,2019,49,663591,13,1
3983902,2019,51,251922,13,1
3983902,2019,52,2211263,42,9
3983902,2019,53,202536,9,4
3983902,2019,54,3360721,79,7
3983902,2019,56,989008,36,4
3983902,2019,61,8674192,184,3
3983902,2019,62,1431747,47,10
3983902,2019,71,31060,4,1
3983902,2019,72,1411483,112,10
3983902,2019,81,774812,28,6
3983902,2019,92,1303136,24,1
3983902,2020,23,1445220,39,7
3983902,2020,32,1147989,24,1
3983902,2020,33,1060442,15,3
3983902,2020,44,926435,64,6
3983902,2020,45,483715,30,4
3983902,2020,49,708287,12,1
3983902,2020,51,283326,12,1
3983902,2020,52,2056539,40,10
3983902,2020,53,167804,6,4
3983902,2020,54,3615037,77,7
3983902,2020,56,912225,34,3
3983902,2020,61,9242470,171,3
3983902,2020,62,1676171,47,10
3983902,2020,71,31786,3,1
3983902,2020,72,1278390,110,10
3983902,2020,81,748447,28,7
3983902,2020,92,1259309,23,1
3983972,2006,23,94380,5,3
3983972,2006,31,653860,12,1
3983972,2006,33,364699,12,1
3983972,2006,42,280795,9,1
3983972,2006,44,82732,10,2
3983972,2006,45,22022,2,1
3983972,2006,51,225308,15,1
3983972,2006,52,238481,10,2
3983972,2006,53,56577,6,2
3983972,2006,56,26613,3,1
3983972,2006,61,878937,35,1
3983972,2006,62,17428,4,1
3983972,2006,72,119074,14,1
3983972,2006,81,62021,2,1
3983972,2006,92,141319,14,1
3983972,2007,23,28479,1,3
3983972,2007,31,615786,12,1
3983972,2007,33,535557,19,1
3983972,2007,42,296529,9,1
3983972,2007,44,84218,11,2
3983972,2007,45,45312,4,2
3983972,2007,49,112700,4,1
3983972,2007,51,220826,16,1
3983972,2007,52,185895,7,3
3983972,2007,53,65591,5,2
3983972,2007,56,27563,3,1
3983972,2007,61,1129783,40,1
3983972,2007,62,92744,4,1
3983972,2007,72,142570,14,1
3983972,2007,81,65875,2,1
3983972,2007,92,133635,14,1
3983972,2008,23,0,0,2
3983972,2008,32,652007,11,1
3983972,2008,33,608652,21,1
3983972,2008,42,324681,9,1
3983972,2008,44,52148,6,1
3983972,2008,45,27285,2,2
3983972,2008,49,150326,4,1
3983972,2008,51,228638,16,1
3983972,2008,52,205422,5,2
3983972,2008,53,60022,3,3
3983972,2008,56,35881,3,1
3983972,2008,61,1181859,35,1
3983972,2008,62,104443,5,1
3983972,2008,72,163892,14,1
3983972,2008,81,96937,3,2
3983972,2008,92,145422,15,1
3983972,2009,32,560948,11,1
3983972,2009,33,481407,20,1
3983972,2009,42,374686,9,1
3983972,2009,44,0,0,1
3983972,2009,45,5618,0,1
3983972,2009,49,148726,4,1
3983972,2009,51,204488,11,1
3983972,2009,52,211000,5,2
3983972,2009,53,83032,3,2
3983972,2009,56,41875,3,1
3983972,2009,61,768273,31,1
3983972,2009,62,122818,6,1
3983972,2009,72,156313,14,2
3983972,2009,81,116558,4,2
3983972,2009,92,118897,14,1
3983972,2010,32,506494,11,1
3983972,2010,33,466346,20,1
3983972,2010,42,350000,9,1
3983972,2010,45,10400,2,1
3983972,2010,49,138321,4,1
3983972,2010,51,187187,8,1
3983972,2010,52,261618,5,2
3983972,2010,53,84146,3,2
3983972,2010,56,44015,3,1
3983972,2010,62,151183,7,1
3983972,2010,72,162959,16,2
3983972,2010,81,121496,5,2
3983972,2010,92,127612,15,1
3983972,2011,32,471115,9,1
3983972,2011,33,461045,18,1
3983972,2011,42,405677,10,1
3983972,2011,45,16851,2,1
3983972,2011,49,143985,4,1
3983972,2011,51,178252,8,1
3983972,2011,52,223004,5,2
3983972,2011,53,54391,2,2
3983972,2011,56,34024,2,1
3983972,2011,62,180534,8,1
3983972,2011,72,163119,15,2
3983972,2011,81,128433,5,2
3983972,2011,92,128092,15,1
3983972,2012,32,391452,8,1
3983972,2012,33,498930,17,1
3983972,2012,42,493279,11,1
3983972,2012,45,16798,2,1
3983972,2012,49,145314,4,1
3983972,2012,51,182299,8,1
3983972,2012,52,188341,5,2
3983972,2012,53,90585,5,2
3983972,2012,56,0,0,1
3983972,2012,62,191928,10,1
3983972,2012,72,168485,12,2
3983972,2012,81,127078,5,2
3983972,2012,92,127427,14,1
3983972,2013,32,414186,8,1
3983972,2013,33,460171,16,1
3983972,2013,42,518124,12,1
3983972,2013,45,4893,0,1
3983972,2013,49,208665,5,1
3983972,2013,51,191686,8,1
3983972,2013,52,201338,6,2
3983972,2013,53,89736,5,2
3983972,2013,62,185782,9,1
3983972,2013,72,192661,15,2
3983972,2013,81,166441,6,2
3983972,2013,92,157397,42,1
3983972,2014,32,467599,9,1
3983972,2014,33,583026,19,1
3983972,2014,42,550554,12,1
3983972,2014,44,11778,2,1
3983972,2014,45,0,0,1
3983972,2014,48,43670,2,1
3983972,2014,49,194316,5,1
3983972,2014,51,182732,7,1
3983972,2014,52,224211,7,2
3983972,2014,53,106356,6,2
3983972,2014,62,193774,10,1
3983972,2014,72,205544,15,2
3983972,2014,81,178273,5,2
3983972,2014,92,144690,40,1
3983972,2015,32,600218,11,1
3983972,2015,33,490481,19,1
3983972,2015,42,536797,12,1
3983972,2015,44,38412,4,1
3983972,2015,48,106868,2,2
3983972,2015,49,213968,5,1
3983972,2015,51,173370,6,1
3983972,2015,52,184494,6,2
3983972,2015,53,113765,7,2
3983972,2015,62,216167,10,1
3983972,2015,72,204367,15,2
3983972,2015,81,196806,7,2
3983972,2015,92,142443,38,1
3983972,2016,32,672368,12,1
3983972,2016,33,433771,18,1
3983972,2016,42,563598,12,1
3983972,2016,44,18426,3,2
3983972,2016,45,52686,6,1
