fips_id,year,pop,medfamy,poverty,unemprate,pctown,pctrent
3900944590,2013,1374,58440.74,0.164,0.145,0.76055313,0.239446871
3900944590,2014,1274,51383.84,0.155,0.014,0.845368917,0.154631083
3900944590,2015,1357,41331.92,0.225,0.023,0.832719234,0.167280766
3900944590,2016,1345,42466.96875,0.21899999678134918,0.023000000044703484,0.8587360382080078,0.141263946890831
3900944590,2017,1339,40844.76953125,0.2029999941587448,0.052000001072883606,0.8745332360267639,0.12546676397323608
3900944590,2018,1403,40466.30859375,0.2639999985694885,0.05299999937415123,0.9166072607040405,0.08339273184537888
3900944590,2019,1374,52585.55859375,0.19099999964237213,0.05000000074505806,0.9213973879814148,0.0786026194691658
3900944590,2020,1502,85322.15625,0.04800000041723251,0.032999999821186066,0.989347517490387,0.01065246295183897
3900944590,2021,1405,88617.4375,0.04500000178813934,0.04800000041723251,0.9708185195922852,0.029181495308876038
3953886,2006,5405.333333,31934.68667,0.351,0.224,0.427232191,0.572767809
3953886,2007,5456.888889,31516.31111,0.353,0.246666667,0.424989662,0.575010338
3953886,2008,5508.444444,31097.93556,0.355,0.269333333,0.422747134,0.577252866
3953886,2009,5560,30679.56,0.357,0.292,0.420504606,0.579495395
3953886,2010,5228,28355,0.359,0.264,0.475859069,0.524140931
3953886,2011,5504,29389.06,0.361,0.265,0.491344304,0.508655696
3953886,2012,5372,34503.05,0.363,0.286,0.515705057,0.484294943
3953886,2013,5491,36229.48,0.346,0.245,0.516945423,0.483054578
3953886,2014,5596,32706,0.405,0.237,0.474070873,0.525929127
3953886,2015,5184,39831.4,0.379,0.172,0.438008617,0.561991383
3953886,2016,5249,41302.171875,0.4000000059604645,0.15000000596046448,0.40870389342308044,0.5912961363792419
3953886,2017,5005,42932.7109375,0.35199999809265137,0.1340000033378601,0.45616233348846436,0.5438376665115356
3953886,2018,4990,48666.05859375,0.36500000953674316,0.11999999731779099,0.4381740689277649,0.5618259310722351
3953886,2019,4769,41464.0390625,0.38999998569488525,0.12200000137090683,0.4239361584186554,0.5760638117790222
3953886,2020,4785,44799.71875,0.3400000035762787,0.11800000071525574,0.4427400231361389,0.5572599768638611
3953886,2021,4319,46382.05859375,0.31299999356269836,0.11800000071525574,0.4461219608783722,0.5538780093193054
3900968238,2006,1225.666667,35271.47667,0.197,0.143666667,0.709776045,0.290223955
3900968238,2007,1176.444444,33653.45778,0.1995,0.160444444,0.704476547,0.295523453
3900968238,2008,1127.222222,32035.43889,0.202,0.177222222,0.699177049,0.300822951
3900968238,2009,1078,30417.42,0.2045,0.194,0.693877551,0.306122449
3900968238,2010,1005,27500,0.207,0.18,0.688557214,0.311442786
3900968238,2011,917,61837.5,0.2095,0.136,0.844056707,0.155943293
3900968238,2012,836,64246.6,0.212,0.058,0.76076555,0.23923445
3900968238,2013,917,64055.36,0.1,0.117,0.834242094,0.165757906
3900968238,2014,949,61381.48,0.15,0.106,0.847207587,0.152792413
3900968238,2015,1106,61333.64,0.189,0.103,0.848101266,0.151898734
3900968238,2016,1150,53604.4609375,0.24300000071525574,0.06199999898672104,0.8304347991943359,0.16956521570682526
3900968238,2017,1339,50186.2109375,0.27300000190734863,0.054999999701976776,0.7542942762374878,0.2457057535648346
3900968238,2018,1147,42412.5,0.28700000047683716,0.017999999225139618,0.6913687586784363,0.30863121151924133
3900968238,2019,1190,42232.01953125,0.2879999876022339,0.013000000268220901,0.6117647290229797,0.38823530077934265
3900968238,2020,1192,45186.12109375,0.22100000083446503,0,0.600671112537384,0.3993288576602936
3900968238,2021,1208,48621.3984375,0.1469999998807907,0.017999999225139618,0.6448675394058228,0.35513246059417725
3977406,2006,548,31584.92667,0.33,0.151333333,0.623353391,0.376646609
3977406,2007,551.6666667,30300.53778,0.3415,0.165555556,0.616523012,0.383476988
3977406,2008,555.3333333,29016.14889,0.353,0.179777778,0.609692633,0.390307367
3977406,2009,559,27731.76,0.3645,0.194,0.602862254,0.397137746
3977406,2010,442,29375,0.376,0.209,0.692307692,0.307692308
3977406,2011,442,30582.16,0.3875,0.238,0.649321267,0.350678733
3977406,2012,439,33250,0.399,0.212,0.583143508,0.416856492
3977406,2013,454,36089.42,0.326,0.158,0.691629956,0.308370044
3977406,2014,413,28750,0.419,0.095,0.663438257,0.336561743
3977406,2015,437,24971.56,0.435,0.11,0.6201373,0.3798627
3977406,2016,523,24570,0.41999998688697815,0.057999998331069946,0.7131931185722351,0.2868068814277649
3977406,2017,535,22435.119140625,0.44200000166893005,0.0860000029206276,0.7196261882781982,0.28037384152412415
3977406,2018,532,19575,0.4580000042915344,0.13899999856948853,0.6484962701797485,0.35150375962257385
3977406,2019,511,21500,0.47200000286102295,0.13899999856948853,0.7103717923164368,0.28962817788124084
3977406,2020,606,31725.119140625,0.3179999887943268,0.05999999865889549,0.8514851331710815,0.14851485192775726
3977406,2021,437,34237.5,0.2630000114440918,0.10700000077486038,0.7070938348770142,0.29290616512298584
3900977420,2006,4745.666667,39192.33333,0.2675,0.092333333,0.709069115,0.290930885
3900977420,2007,4754.444444,39315.12222,0.26925,0.099222222,0.715029033,0.284970967
3900977420,2008,4763.222222,39437.91111,0.271,0.106111111,0.720988951,0.279011049
3900977420,2009,4772,39560.7,0.27275,0.113,0.726948868,0.273051132
3900977420,2010,4535,43355,0.2745,0.129,0.701212789,0.298787211
3900977420,2011,4511,42712.98,0.27625,0.145,0.705165152,0.294834848
3900977420,2012,4480,46642.15,0.278,0.124,0.721651786,0.278348214
3900977420,2013,4453,41255.66,0.323,0.126,0.699752976,0.300247025
3900977420,2014,4482,39738.48,0.302,0.091,0.674475681,0.32552432
3900977420,2015,4474,38297.76,0.337,0.077,0.636343317,0.363656683
3900977420,2016,4472,37177.140625,0.33799999952316284,0.09099999815225601,0.6330500841140747,0.3669499158859253
3900977420,2017,4502,34790.98828125,0.32199999690055847,0.08699999749660492,0.6514882445335388,0.34851178526878357
3900977420,2018,4515,35328.9609375,0.3009999990463257,0.0689999982714653,0.648061990737915,0.3519379794597626
3900977420,2019,4494,35524.87890625,0.3370000123977661,0.07699999958276749,0.6918113231658936,0.30818870663642883
3900977420,2020,4499,41820.23828125,0.25099998712539673,0.050999999046325684,0.8017337322235107,0.19826628267765045
3900977420,2021,4063,44276.3515625,0.210999995470047,0.03200000151991844,0.7839035391807556,0.21609647572040558
3900977546,2006,2702.333333,44918.21,0.121,0.067,0.763398916,0.236601084
3900977546,2007,2713.555556,44724.25333,0.124166667,0.071666667,0.758323449,0.241676551
3900977546,2008,2724.777778,44530.29667,0.127333333,0.076333333,0.753247982,0.246752018
3900977546,2009,2736,44336.34,0.1305,0.081,0.748172515,0.251827485
3900977546,2010,2633,44681,0.133666667,0.096,0.722749715,0.277250285
3900977546,2011,2635,39770,0.136833333,0.144,0.715834301,0.284165699
3900977546,2012,2621,45033.8,0.14,0.149,0.76578332,0.23421668
3900977546,2013,2599,45857.9,0.15,0.131,0.83595594,0.16404406
3900977546,2014,2596,47592.52,0.132,0.15,0.826960978,0.173039023
3900977546,2015,2595,43915.28,0.154,0.135,0.832413249,0.167586751
3900977546,2016,2597,53435.19921875,0.0949999988079071,0.08900000154972076,0.8499408960342407,0.1500590741634369
3900977546,2017,2638,49967.26953125,0.11599999666213989,0.05299999937415123,0.8186046481132507,0.18139535188674927
3900977546,2018,2644,53016.05859375,0.1379999965429306,0.05000000074505806,0.8292117714881897,0.1707882583141327
3900977546,2019,2650,63425,0.12800000607967377,0.020999999716877937,0.845026969909668,0.15497301518917084
3900977546,2020,2649,63556.921875,0.10199999809265137,0.012000000104308128,0.8425925970077515,0.15740740299224854
3900977546,2021,2463,66878.90625,0.11400000005960464,0.01899999938905239,0.8227480053901672,0.17725196480751038
3900981777,2006,2614.666667,52824.78667,0.2495,0.106333333,0.743445693,0.256554307
3900981777,2007,2611.111111,52950.58444,0.26125,0.115222222,0.745630462,0.254369538
3900981777,2008,2607.555556,53076.38222,0.273,0.124111111,0.747815231,0.252184769
3900981777,2009,2604,53202.18,0.28475,0.133,0.75,0.25
3900981777,2010,2579,50921,0.2965,0.175,0.697169446,0.302830555
3900981777,2011,2572,52735.02,0.30825,0.08,0.695567652,0.304432348
3900981777,2012,2562,35268.75,0.32,0.1,0.695550351,0.304449649
3900981777,2013,2543,30458.82,0.267,0.075,0.767597326,0.232402674
3900981777,2014,2575,31004.92,0.264,0.05,0.697475728,0.302524272
3900981777,2015,2565,30978.24,0.247,0.07,0.740350877,0.259649123
3900981777,2016,2569,30566.900390625,0.23499999940395355,0.08900000154972076,0.7777345180511475,0.22226546704769135
3900981777,2017,2590,33998.890625,0.2529999911785126,0.08399999886751175,0.7444015741348267,0.2555984556674957
3900981777,2018,2598,36654.83984375,0.2460000067949295,0.09700000286102295,0.6886066198348999,0.3113933801651001
3900981777,2019,2601,49450,0.15299999713897705,0.08399999886751175,0.7404844164848328,0.25951558351516724
3900981777,2020,2609,59055.359375,0.12399999797344208,0.07500000298023224,0.7520122528076172,0.24798773229122162
3900981777,2021,1953,49136,0.1120000034570694,0.05000000074505806,0.7654889822006226,0.23451100289821625
3900986982,2006,7950.666667,34897.49333,0.3075,0.189333333,0.516385168,0.483614832
3900986982,2007,7979.111111,34223.19556,0.31075,0.207222222,0.521677573,0.478322427
3900986982,2008,8007.555556,33548.89778,0.314,0.225111111,0.526969978,0.473030022
3900986982,2009,8036,32874.6,0.31725,0.243,0.532262383,0.467737617
3900986982,2010,7773,31992,0.3205,0.214,0.568388632,0.431611368
3900986982,2011,7770,33001.34,0.32375,0.212,0.562562995,0.437437005
3900986982,2012,7738,37294.15,0.327,0.222,0.586141503,0.413858497
3900986982,2013,7735,42172.16,0.287,0.182,0.590601061,0.409398939
3900986982,2014,7697,41191.16,0.335,0.178,0.572001783,0.427998217
3900986982,2015,7647,48508.84,0.301,0.118,0.570697184,0.429302816
3900986982,2016,7626,44706.48046875,0.3230000138282776,0.11400000005960464,0.5632097125053406,0.4367903172969818
3900986982,2017,7645,51199.03125,0.2930000126361847,0.10100000351667404,0.62123042345047,0.3787696063518524
3900986982,2018,7638,49321.171875,0.3230000138282776,0.0989999994635582,0.6153730154037476,0.38462698459625244
3900986982,2019,7605,44468.01953125,0.3330000042915344,0.09600000083446503,0.6235597133636475,0.37644025683403015
3900986982,2020,7601,46416.71875,0.2800000011920929,0.09099999815225601,0.6302865147590637,0.36971351504325867
3900986982,2021,6929,47358.96875,0.25999999046325684,0.09200000017881393,0.6240814924240112,0.37591850757598877
3909974,2006,255,45404.35667,0.078,0.007333333,0.685166218,0.314833782
3909974,2007,257,46277.79111,0.082833333,0.004888889,0.662396891,0.337603109
3909974,2008,259,47151.22556,0.087666667,0.002444444,0.639627564,0.360372436
3909974,2009,261,48024.66,0.0925,0,0.616858238,0.383141763
3909974,2010,234,50250,0.097333333,0,0.623931624,0.376068376
3909974,2011,242,39406.25,0.102166667,0.015,0.483471074,0.516528926
3909974,2012,242,41901.65,0.107,0.067,0.47107438,0.52892562
3909974,2013,259,40733.02,0.131,0.104,0.447876448,0.552123552
3909974,2014,268,43556.48,0.134,0.138,0.485074627,0.514925373
3909974,2015,304,46000,0.104,0.126,0.529605263,0.470394737
3909974,2016,290,43035.71875,0.14000000059604645,0.13699999451637268,0.517241358757019,0.48275861144065857
3909974,2017,261,51731.25,0.12800000607967377,0.06199999898672104,0.5517241358757019,0.4482758641242981
3909974,2018,265,52472.30859375,0.16500000655651093,0.029999999329447746,0.5094339847564697,0.49056604504585266
3909974,2019,321,48375,0.1770000010728836,0,0.5327102541923523,0.4672897160053253
3909974,2020,285,44333.51953125,0.15399999916553497,0,0.5298245549201965,0.47017544507980347
3909974,2021,271,53950,0.10300000011920929,0,0.5940959453582764,0.40590405464172363
3901115448,2006,695.6666667,75234.22667,0.05,0.020666667,0.927682163,0.072317837
3901115448,2007,690.7777778,76984.19111,0.046,0.024111111,0.941509107,0.058490893
3901115448,2008,685.8888889,78734.15556,0.042,0.027555556,0.955336051,0.044663949
3901115448,2009,681,80484.12,0.038,0.031,0.969162996,0.030837004
3901115448,2010,745,75417,0.034,0.021,0.947651007,0.052348993
3901115448,2011,804,62939.42,0.03,0.048,0.952736318,0.047263682
3901115448,2012,907,60266.1,0.026,0.05,0.921719956,0.078280044
3901115448,2013,830,62392.5,0.006,0.035,0.775903615,0.224096386
3901115448,2014,1171,67381.72,0.008,0.045,0.767719898,0.232280103
3901115448,2015,1060,67295.24,0.008,0.055,0.728301887,0.271698113
3901115448,2016,1073,67547.4765625,0.013000000268220901,0.024000000208616257,0.7222740054130554,0.2777259945869446
3901115448,2017,1006,67712.09375,0.012000000104308128,0.017000000923871994,0.6719681620597839,0.3280318081378937
3901115448,2018,896,67820.8515625,0.00800000037997961,0.020999999716877937,0.7979910969734192,0.2020089328289032
3901115448,2019,643,67008.6171875,0.014000000432133675,0,0.8289269208908081,0.1710730940103531
3901115448,2020,615,86333.5234375,0.013000000268220901,0,0.8016260266304016,0.19837398827075958
3901115448,2021,585,90558.8125,0,0,0.7743589878082275,0.22564102709293365
3919400,2006,1890.666667,45724.07667,0.1295,0.067,0.711378135,0.288621865
3919400,2007,1905.777778,45586.53778,0.130583333,0.074,0.712716278,0.287283722
3919400,2008,1920.888889,45448.99889,0.131666667,0.081,0.71405442,0.28594558
3919400,2009,1936,45311.46,0.13275,0.088,0.715392562,0.284607438
3919400,2010,1871,47232,0.133833333,0.18,0.707356948,0.292643052
3919400,2011,1930,45981.88,0.134916667,0.218,0.758845945,0.241154056
3919400,2012,1838,44692.75,0.136,0.221,0.729760547,0.270239453
3919400,2013,1786,42362.04,0.139,0.256,0.675596972,0.324403029
3919400,2014,1807,39675,0.179,0.246,0.646153846,0.353846154
3919400,2015,1785,40250,0.218,0.151,0.687391052,0.312608948
3919400,2016,1896,46637.5,0.20499999821186066,0.08399999886751175,0.6375068426132202,0.3624931573867798
3919400,2017,1845,47736.0390625,0.20200000703334808,0.06700000166893005,0.6214084625244141,0.37859153747558594
3919400,2018,1778,48690.421875,0.1979999989271164,0.07100000232458115,0.6512037515640259,0.3487962484359741
3919400,2019,1966,49987.5,0.1860000044107437,0.05999999865889549,0.6424788236618042,0.3575211763381958
3919400,2020,1976,50137.921875,0.1379999965429306,0.06800000369548798,0.7032155990600586,0.2967844009399414
3919400,2021,2009,53104.23046875,0.11900000274181366,0.10199999809265137,0.7056701183319092,0.2943299114704132
3901122722,2006,14162.33333,57646.83333,0.0875,0.048,0.748326403,0.251673597
3901122722,2007,14134.55556,57582.74222,0.087916667,0.052,0.755684978,0.244315022
3901122722,2008,14106.77778,57518.65111,0.088333333,0.056,0.763043554,0.236956447
3901122722,2009,14079,57454.56,0.08875,0.06,0.770402129,0.229597871
3901122722,2010,14487,55809,0.089166667,0.073,0.775084031,0.224915969
3901122722,2011,14475,55351.11,0.089583333,0.08,0.782901738,0.217098262
3901122722,2012,14463,53669.3,0.09,0.082,0.765272856,0.234727144
3901122722,2013,14461,54369.6,0.102,0.082,0.73686072,0.26313928
3901122722,2014,14440,53039.84,0.124,0.082,0.725183824,0.274816177
3901122722,2015,14448,55694.04,0.114,0.057,0.730288699,0.269711301
3901122722,2016,14432,56105.140625,0.10700000077486038,0.04399999976158142,0.7161340713500977,0.28386595845222473
3901122722,2017,14387,57926.5390625,0.12600000202655792,0.041999999433755875,0.7172061204910278,0.28279387950897217
3901122722,2018,14360,57473.0703125,0.12800000607967377,0.04600000008940697,0.7148957252502441,0.28510427474975586
3901122722,2019,14332,58451.62109375,0.12800000607967377,0.03700000047683716,0.6857917904853821,0.3142082393169403
3901122722,2020,14304,58210.3203125,0.12700000405311584,0.0430000014603138,0.6720045804977417,0.3279954195022583
3901122722,2021,14616,61913.01953125,0.12300000339746475,0.050999999046325684,0.6713857054710388,0.3286142647266388
3901129848,2006,3870.333333,73938.16333,0.0415,0.030333333,0.82789825,0.17210175
3901129848,2007,3876.888889,73326.02889,0.04525,0.033888889,0.835908174,0.164091826
3901129848,2008,3883.444444,72713.89444,0.049,0.037444444,0.843918097,0.156081903
3901129848,2009,3890,72101.76,0.05275,0.041,0.851928021,0.148071979
3901129848,2010,3769,69306,0.0565,0.057,0.846113027,0.153886973
3901129848,2011,3754,70389.02,0.06025,0.046,0.86494406,0.13505594
3901129848,2012,3762,75095.6,0.064,0.053,0.881446039,0.118553961
3901129848,2013,3753,72283.18,0.078,0.062,0.864908074,0.135091927
3901129848,2014,3747,71120.6,0.065,0.059,0.865759274,0.134240726
3901129848,2015,3751,74462.96,0.065,0.03,0.870167955,0.129832045
3901129848,2016,3736,77970.6171875,0.05400000140070915,0.027000000700354576,0.8784796595573425,0.12152034044265747
3901129848,2017,3721,76881.7578125,0.04399999976158142,0.017999999225139618,0.8949207067489624,0.1050792783498764
3901129848,2018,3729,81018.75,0.03400000184774399,0.02500000037252903,0.8809332251548767,0.11906677484512329
3901129848,2019,3719,87899.7421875,0.026000000536441803,0.02199999988079071,0.8956708908081055,0.10432912409305573
3901129848,2020,3719,87221.3984375,0.01899999938905239,0.014999999664723873,0.9096531271934509,0.09034686535596848
3901129848,2021,3728,82407.3828125,0.020999999716877937,0.014000000432133675,0.9047746658325195,0.09522531926631927
3901130954,2006,611,91342.77,0.0085,0.098,0.919161395,0.080838605
3901130954,2007,613,95208.32,0.007083333,0.114333333,0.926118402,0.073881598
3901130954,2008,615,99073.87,0.005666667,0.130666667,0.933075408,0.066924592
3901130954,2009,617,102939.42,0.00425,0.147,0.940032415,0.059967585
3901130954,2010,519,100625,0.002833333,0.201,0.961464355,0.038535646
3901130954,2011,424,90452.5,0.001416667,0.053,0.853773585,0.146226415
3901130954,2012,455,78523.2,0,0.072,0.854945055,0.145054945
