fips_id,year,pop,medfamy,poverty,unemprate,pctown,pctrent,fatal_crashes,fatalities,persons_involved,vehicles_involved,any_fatal_crash,tendigit_fips,subdivisionname,subdivisiontype,county,taxtype,purpose2,description,duration,millagepercent,votesfor,votesagainst,votes_pct_for,votes_pct_against,margin_against,failed_levy,close_3,close_5,close_7_5,n_sales,median_sale_amount,mean_sale_amount,log_median_sale_amount,log_mean_sale_amount,total_wages,avg_persons,establishments,entrants,exits,fatal_crashes_per_10k,fatalities_per_10k,log_total_wages,log_avg_persons,log_establishments
3914555902,2006,1947,44940.56667,0.1285,0.050666667,0.877120356,0.122879644,1,1,2,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11,65400.00000000001,87844.09090909091,11.08827753744529,11.383318827939082,2989830,139,18,18,0,5.136106831022086,5.136106831022086,14.910727087563204,4.9344739331306915,2.8903717578961645
3914555902,2007,1949,44858.49778,0.11825,0.055777778,0.88531014,0.11468986,1,1,2,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29,84530,111271.21862068966,11.344861779922974,11.619725911016728,3790212,180,23,5,2,5.13083632632119,5.13083632632119,15.147932512169673,5.19295685089021,3.1354942159291497
3914555902,2008,1951,44776.42889,0.108,0.060888889,0.893499924,0.106500076,1,1,2,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20,81730.5,148098.55,11.3111825281961,11.90563320952599,3887293,163,23,2,3,5.125576627370579,5.125576627370579,15.173223586463498,5.093750200806762,3.1354942159291497
3914555902,2009,1953,44694.36,0.09775,0.066,0.901689708,0.098310292,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,59740,115119.66666666669,10.9977570917701,11.653727446027755,3657835,153,20,0,2,0,0,15.112382000299977,5.030437921392435,2.995732273553991
3914555902,2010,2493,51830,0.0875,0.101,0.902928199,0.097071801,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20,55000,80900,10.915088464214609,11.300969103046585,3279331,140,19,1,1,0,0,15.003149996142326,4.941642422609304,2.9444389791664403
3914555902,2011,2770,52516.77,0.07725,0.09,0.909616775,0.090383225,2,2,6,4,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22,45521,143480.9090909091,10.725929036924466,11.8739572676375,3366021,158,22,4,1,7.2202166064981945,7.2202166064981945,15.029241892572607,5.062595033026967,3.091042453358316
3914555902,2012,2868,55897.05,0.067,0.112,0.876880028,0.123119972,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30,91200,112886.4,11.420810176062425,11.634137282297209,6004085,242,24,3,1,0,0,15.607950628863792,5.488937726156687,3.1780538303479458
3914555902,2013,2728,48801.98,0.095,0.142,0.860353721,0.139646279,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21,37600,69295.90476190476,10.534759329377986,11.146141089087047,6870387,286,25,2,2,0,0,15.74273099448968,5.655991810819852,3.2188758248682006
3914555902,2014,2382,51472.16,0.093,0.12,0.857445009,0.142554992,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43,78120,112796.88837209302,11.266001384990616,11.633344032311827,7414222,284,24,1,1,0,0,15.81891060559494,5.648974238161206,3.1780538303479458
3914555902,2015,2212,51290,0.11,0.096,0.819926874,0.180073126,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40,58171.5,82102.4925,10.971150823060222,11.31572365429759,8022233,284,23,0,5,0,0,15.897727370016238,5.648974238161206,3.1354942159291497
3914555902,2016,2343,55317.98828125,0.1379999965429306,0.06800000369548798,0.7214316725730896,0.2785683572292328,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38,101010,113590.15131578948,11.52297480082323,11.640352085347033,8848068,308,22,4,1,0,0,15.995709688067343,5.730099782973574,3.091042453358316
3914555902,2017,2268,60692.66015625,0.1340000033378601,0.05900000035762787,0.7806509137153625,0.21934908628463745,3,3,5,4,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29,122820,140265.19689655173,11.71847514788339,11.85129017328352,9280924,329,21,0,2,13.227513227513228,13.227513227513228,16.04347166877124,5.796057750765372,3.044522437723423
3914555902,2018,2240,65185.62109375,0.12800000607967377,0.03200000151991844,0.791891872882843,0.2081081122159958,1,1,2,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36,47850,100359.33333333331,10.7758263968811,11.51651235770554,9121409,320,20,1,0,4.464285714285714,4.464285714285714,16.02613484573133,5.768320995793772,2.995732273553991
3914555902,2019,2424,64634.16015625,0.17900000512599945,0.017999999225139618,0.8259966969490051,0.17400331795215607,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39,55040,99002.75897435898,10.915815472607225,11.502902997156278,10843091,333,20,0,1,0,0,16.1990386609304,5.808142489980444,2.995732273553991
3914555902,2020,2295,69999.71875,0.2290000021457672,0.019999999552965164,0.7473730444908142,0.2526269555091858,1,1,2,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30,68880,93151.24,11.140121139101613,11.44197968780372,10675559,358,22,3,22,4.357298474945534,4.357298474945534,16.183467481047526,5.8805329864007,3.091042453358316
3914555902,2021,2117,73845.9296875,0.2549999952316284,0.06199999898672104,0.78304123878479,0.21695879101753235,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31,78850,100404.56451612904,11.275302592391183,11.5169629485144,NA,NA,NA,NA,NA,0,0,NA,NA,NA
3959066,2006,107.6666667,29266.66667,0.346,0.009666667,0.659197012,0.340802988,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,70633,3,2,2,0,0,0,11.165252736369972,1.0986122886681098,0.6931471805599453
3959066,2007,111.4444444,26736.11111,0.380166667,0.006444444,0.65795207,0.34204793,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,199016,6,3,1,1,0,0,12.201140502484611,1.791759469228055,1.0986122886681098
3959066,2008,115.2222222,24205.55556,0.414333333,0.003222222,0.656707127,0.343292873,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,256385,7,2,0,0,0,0,12.45443549997723,1.9459101490553132,0.6931471805599453
3959066,2009,119,21675,0.4485,0,0.655462185,0.344537815,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,216458,6,2,0,1,0,0,12.28515181222408,1.791759469228055,0.6931471805599453
3959066,2010,121,20625,0.482666667,0,0.628099174,0.371900826,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,230492,5,1,0,0,0,0,12.34797143365818,1.6094379124341003,0
3959066,2011,138,34758.01,0.516833333,0.189,0.586956522,0.413043478,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,266652,8,2,1,0,0,0,12.493699716469399,2.0794415416798357,0.6931471805599453
3959066,2012,89,17812.5,0.551,0.438,0.370786517,0.629213483,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,259132,11,2,0,0,0,0,12.465092863362598,2.3978952727983707,0.6931471805599453
3959066,2013,79,21150,0.494,0.368,0.430379747,0.569620253,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,268155,9,2,0,0,0,0,12.499320450517299,2.1972245773362196,0.6931471805599453
3959066,2014,104,20316.36,0.625,0.265,0.336538462,0.663461539,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,176761,8,2,0,0,0,0,12.082553816617223,2.0794415416798357,0.6931471805599453
3959066,2015,98,20316.36,0.531,0.294,0.37755102,0.62244898,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,154915,6,2,0,0,0,0,11.95063185838541,1.791759469228055,0.6931471805599453
3959066,2016,56,35831.25,0.5540000200271606,0.10499999672174454,0.4285714328289032,0.5714285969734192,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,22750,22750,10.032320424379096,10.032320424379096,156481,6,3,1,1,0,0,11.960689875841272,1.791759469228055,1.0986122886681098
3959066,2017,52,35043.75,0.5379999876022339,0,0.42307692766189575,0.5769230723381042,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,157169,6,2,0,0,0,0,11.965076938512754,1.791759469228055,0.6931471805599453
3959066,2018,57,36975,0.35100001096725464,0,0.5789473652839661,0.42105263471603394,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,15225,15225,9.630694092578098,9.630694092578098,169557,8,2,0,0,0,0,12.040944432457966,2.0794415416798357,0.6931471805599453
3959066,2019,32,NA,0,0,0.625,0.375,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,9890,9890,9.199279424616758,9.199279424616758,175561,7,2,0,0,0,0,12.075741839844275,1.9459101490553132,0.6931471805599453
3959066,2020,21,NA,0,0,0.6666666865348816,0.3333333432674408,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,20160,16884,9.911455722185304,9.734121706902387,189105,7,2,0,2,0,0,12.15005769533348,1.9459101490553132,0.6931471805599453
3959066,2021,48,NA,0,0,0.9166666865348816,0.0833333358168602,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,29050,29050,10.276773762280058,10.276773762280058,NA,NA,NA,NA,NA,0,0,NA,NA,NA
3914564206,2006,10407,49846.46333,0.166,0.073333333,0.724485442,0.275514558,1,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44,99462.5,108828.22590909092,11.50753596768579,11.597526009069512,52531394,2333,193,193,15,0.9608917075045642,0.9608917075045642,17.776921529794866,7.75491027202143,5.262690188904886
3914564206,2007,10511.33333,49733.89556,0.166166667,0.079555556,0.729068357,0.270931643,1,1,2,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,105,82390,99597.27123809524,11.319219349309636,11.5088900459895,52021935,2207,191,13,28,0.951354094295476,0.951354094295476,17.767176014524814,7.699389406256737,5.25227342804663
3914564206,2008,10615.66667,49621.32778,0.166333333,0.085777778,0.733651272,0.266348728,1,1,2,2,1,3914564206,Porter,Township,Scioto,Property,roads,R,5,2,429,1439,22.96573829650879,77.03426361083984,27.034263610839844,1,0,0,0,91,91567,111497.7376923077,11.42482622374354,11.621759579921385,53094347,2119,185,22,18,0.9420039561208264,0.9420039561208264,17.787581021034594,7.6586995582682995,5.220355825078324
3914564206,2009,10720,49508.76,0.1665,0.092,0.738234187,0.261765813,1,1,1,1,1,3914564206,Porter,Township,Scioto,Property,roads,R,5,1,2771,535,83.81729888916016,16.182701110839844,-33.817298889160156,0,0,0,0,109,82400,106245.86073394497,11.319340715897564,11.573511128229624,53391811,2040,192,26,18,0.9328358208955224,0.9328358208955224,17.79316794011087,7.620705086838262,5.2574953720277815
3914564206,2010,9854,52500,0.166666667,0.137,0.760999178,0.239000822,1,1,2,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,99,72000,91303,11.184421397998191,11.421938924750782,55584759,2074,197,25,14,1.0148163182463974,1.0148163182463974,17.833419602938374,7.637234388789473,5.2832037287379885
3914564206,2011,9872,50089.83,0.166833333,0.128,0.744691816,0.255308184,2,2,2,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,104,83260.79999999999,101624.94461538462,11.329733129158246,11.529044301859898,60754670,2266,205,20,17,2.025931928687196,2.025931928687196,17.922354509658383,7.725771441587952,5.3230099791384085
3914564206,2012,9867,56683.65,0.167,0.14,0.771823148,0.228176853,3,4,7,4,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,160,71184,96345.9,11.173023353045824,11.47570011974561,60416167,2282,203,15,14,3.0404378230465188,4.053917097395359,17.916767292651922,7.732807530422021,5.313205979041787
3914564206,2013,9850,60917.64,0.172,0.152,0.736570248,0.263429752,1,1,1,1,1,3914564206,Porter,Township,Scioto,Property,roads,R,5,2,1901,278,87.241851806640625,12.758148193359375,-37.241851806640625,0,0,0,0,155,98700,115033.65225806453,11.499840225421574,11.652979992869064,60801144,2281,208,20,24,1.015228426395939,1.015228426395939,17.923119162548854,7.732369222284388,5.337538079701318
3914564206,2014,9800,64537.08,0.187,0.141,0.762785863,0.237214137,0,0,0,0,0,3914564206,Porter,Township,Scioto,Property,roads,R,5,1,1266,650,66.07515716552734,33.924842834472656,-16.075157165527344,0,0,0,0,185,83142,99075.5391891892,11.32830526832677,11.50363786027637,67365299,2384,203,18,22,0,0,18.02564059166888,7.776535028185241,5.313205979041787
3914564206,2015,9716,66322.8,0.176,0.05,0.758635171,0.241364829,2,2,5,3,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,298,104160,113878.21288590605,11.553683457442396,11.642884848310514,73553231,2503,202,20,18,2.058460271716756,2.058460271716756,18.11351993334665,7.8252452914317745,5.308267697401205
3914564206,2016,9622,66115.140625,0.164000004529953,0.0560000017285347,0.7664403915405273,0.23355960845947266,1,1,5,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,162,87815,100885.11092592592,11.382987607855837,11.521737632776606,73942379,2495,200,16,17,1.0392849719393058,1.0392849719393058,18.118796685691436,7.822044008185619,5.298317366548036
3914564206,2017,9496,60454.140625,0.17499999701976776,0.04100000113248825,0.7591577768325806,0.24084219336509705,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,145,102350,112639.44344827588,11.536153591089436,11.631947230401998,69289471,2380,201,18,16,0,0,18.053803518995117,7.77485576666552,5.303304908059076
3914564206,2018,9423,56724,0.17900000512599945,0.03700000047683716,0.7522727251052856,0.24772727489471436,1,1,1,1,1,3914564206,Porter,Township,Scioto,Property,roads,R,5,2,2069,885,70.0406265258789,29.959373474121094,-20.040626525878906,0,0,0,0,163,95700,109657.09509202454,11.468973577441046,11.605113458474255,67791126,2291,198,13,26,1.0612331529236974,1.0612331529236974,18.031941859388688,7.736743682453495,5.288267030694535
3914564206,2019,9348,56104.6796875,0.125,0.05700000002980232,0.7474372982978821,0.2525627017021179,0,0,0,0,0,3914564206,Porter,Township,Scioto,property,roads,R,5,2,876,201,81.33704376220703,18.66295623779297,-31.33704376220703,0,0,0,0,146,100792,127435.95452054797,11.520814266390463,11.755369199891026,71634557,2372,189,17,16,0,0,18.08708815516262,7.771488760117616,5.241747015059643
3914564206,2020,9262,57609.71875,0.12800000607967377,0.061000000685453415,0.7594059109687805,0.2405940592288971,1,1,3,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,179,91560,105707.71173184358,11.424749774066504,11.56843312787099,73167408,2273,191,18,191,1.0796804145972791,1.0796804145972791,18.108260633878512,7.728855823852543,5.25227342804663
3914564206,2021,9796,57504.05859375,0.1850000023841858,0.07199999690055847,0.729690432548523,0.27030956745147705,2,2,2,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,204,119105,129535.8419117647,11.68776073599032,11.771712893346976,NA,NA,NA,NA,NA,2.041649652919559,2.041649652919559,NA,NA,NA
3964304,2006,20398.66667,33618.90333,0.273,0.125,0.538231511,0.461768489,2,2,3,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,106,46270.5,64212.9591509434,10.742259887980545,11.069960325241585,334909628,11323,653,653,67,0.9804562388096516,0.9804562388096516,19.629371286231454,9.33459133431404,6.481577129276431
3964304,2007,20325.77778,32610.22222,0.279166667,0.137666667,0.541908499,0.458091501,1,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,234,48578,63396.6311965812,10.790926032503254,11.057166003312954,360550565,11799,641,56,59,0.49198609313931013,0.49198609313931013,19.703142768376154,9.375770061099919,6.46302945692067
3964304,2008,20252.88889,31601.54111,0.285333333,0.150333333,0.545585488,0.454414512,2,2,3,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,198,39655,48996.470555555556,10.58797232251742,10.79950354502006,386110562,11947,647,67,48,0.9875134411009945,0.9875134411009945,19.77163431646766,9.388235479817224,6.472346294500901
3964304,2009,20180,30592.86,0.2915,0.163,0.549262476,0.450737524,1,1,3,3,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,205,41715,57265.035609756094,10.638616055336175,10.95544551767317,383942116,11779,660,62,56,0.49554013875123887,0.49554013875123887,19.766002359606315,9.374073563958785,6.492239835020471
3964304,2010,20244,33511,0.297666667,0.136,0.543755839,0.456244161,1,1,3,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,179,39900,63047.60335195531,10.594131602877956,11.051645328806288,390004705,11635,656,53,41,0.4939735230191662,0.4939735230191662,19.78166936111776,9.361773075736393,6.486160788944089
3964304,2011,20235,34440.82,0.303833333,0.137,0.523718181,0.476281819,1,1,2,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,199,35280,51620.32301507537,10.471071510120728,10.851670730809698,401831625,12104,678,61,45,0.49419322955275513,0.49419322955275513,19.811543715560365,9.401291255468191,6.519147287940395
3964304,2012,20300,38867.35,0.31,0.118,0.523003427,0.476996573,3,3,10,5,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,263,43200,61063.03391634981,10.673595774232204,11.01966195251518,403351972,11826,672,40,59,1.477832512315271,1.477832512315271,19.815320118389476,9.378055776380775,6.5102583405231496
3964304,2013,20357,40155.86,0.306,0.108,0.560736452,0.439263548,1,1,3,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,263,38540,50773.53171102662,10.559451941968357,10.835130468473135,414880481,11937,661,46,64,0.49123151741415727,0.49123151741415727,19.84350103912534,9.387398099095039,6.493753839851686
3964304,2014,20320,38605.04,0.323,0.116,0.526318552,0.473681448,2,2,4,3,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,315,51150,60489.84533333333,10.842517771379772,11.010230784201234,418182541,11962,631,37,35,0.984251968503937,0.984251968503937,19.851428596119856,9.389490237604502,6.447305862541213
3964304,2015,20376,37698.84,0.358,0.134,0.517654477,0.482345523,1,1,2,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,514,55242,62140.316614786,10.9194788125159,11.0371502781189,443545550,12173,642,44,41,0.49077345897133884,0.49077345897133884,19.910311060189752,9.406975663409597,6.464588303689961
3964304,2016,20393,37311.8203125,0.34200000762939453,0.12999999523162842,0.5099438428878784,0.4900561571121216,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,282,41405,73495.6304609929,10.631156925467799,11.204981233923435,463951799,12596,641,40,51,0,0,19.95529122332896,9.441134582220915,6.46302945692067
3964304,2017,20343,35830.51171875,0.35100001096725464,0.11500000208616257,0.4981845021247864,0.5018154978752136,1,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,290,48950,142239.5360689655,10.798554647958657,11.865267789135029,470743274,12414,641,51,53,0.491569581674286,0.491569581674286,19.96982343756091,9.426580146973597,6.46302945692067
3964304,2018,20366,36339.8984375,0.3449999988079071,0.10999999940395355,0.4975040853023529,0.5024959444999695,1,1,4,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,256,39585,54986.6915625,10.586205537605537,10.91484646334385,479477965,12040,626,37,51,0.49101443582441323,0.49101443582441323,19.98820849711297,9.395989718862811,6.439350371100098
3964304,2019,20311,34248.640625,0.36500000953674316,0.1120000034570694,0.46453413367271423,0.5354658365249634,1,1,2,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,304,46870,62101.4147368421,10.755133090916752,11.036524049253734,499571089,12119,623,49,49,0.4923440500221555,0.4923440500221555,20.029260466246626,9.402529747968487,6.434546518787453
3964304,2020,20094,33239.640625,0.35199999809265137,0.09399999678134918,0.45094168186187744,0.5490583181381226,2,2,4,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,302,37800,52815.197483443706,10.54006438160768,10.874554259404748,521051607,11962,598,21,598,0.9953219866626853,0.9953219866626853,20.071359648554946,9.389490237604502,6.393590753950631
3964304,2021,18369,37965.859375,0.34700000286102295,0.11100000143051147,0.4661121070384979,0.5338878631591797,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,368,48140,66261.3629347826,10.781868711337063,11.101362245138,NA,NA,NA,NA,NA,0,0,NA,NA,NA
3965508,2006,205.3333333,43820.83333,0.1155,0.189,0.813738924,0.186261076,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,5450,5450,8.60337088765729,8.60337088765729,101852,12,1,1,0,0,0,11.531276058182822,2.4849066497880004,0
3965508,2007,196.2222222,43451.38889,0.13275,0.210333333,0.847736062,0.152263938,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,42800,42800,10.664293381569887,10.664293381569887,142615,11,2,1,0,0,0,11.867903970771135,2.3978952727983707,0.6931471805599453
3965508,2008,187.1111111,43081.94444,0.15,0.231666667,0.881733199,0.118266801,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,42745,42745,10.663007508460334,10.663007508460334,160419,11,2,0,0,0,0,11.985544421264782,2.3978952727983707,0.6931471805599453
3965508,2009,178,42712.5,0.16725,0.253,0.915730337,0.084269663,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,162777,10,2,0,1,0,0,12.000136444928673,2.302585092994046,0.6931471805599453
3965508,2010,229,34821,0.1845,0.189,0.956331878,0.043668122,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,18650,18650,9.83360142507196,9.83360142507196,54477,2,1,0,0,0,0,10.905533873227906,0.6931471805599453,0
3965508,2011,201,31120.51,0.20175,0.096,0.970149254,0.029850746,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,30906.75,30906.75,10.338729885631794,10.338729885631794,129957,7,2,1,0,0,0,11.774958905490742,1.9459101490553132,0.6931471805599453
3965508,2012,210,30281.25,0.219,0.143,0.961904762,0.038095238,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,7680,7680,8.946374826141717,8.946374826141717,159719,9,2,0,0,0,0,11.981171300200884,2.1972245773362196,0.6931471805599453
3965508,2013,154,22325,0.273,0.158,0.818181818,0.181818182,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,285772,18,4,2,0,0,0,12.562949569069653,2.8903717578961645,1.3862943611198906
3965508,2014,156,30705,0.263,0.158,0.852564103,0.147435897,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,8370,8370,9.03240916348352,9.03240916348352,241890,14,4,0,1,0,0,12.396238356347178,2.6390573296152584,1.3862943611198906
3965508,2015,157,28893.52,0.14,0.158,0.630573248,0.369426752,1,1,2,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,220167,15,4,1,0,63.69426751592356,63.69426751592356,12.302141628279804,2.70805020110221,1.3862943611198906
3965508,2016,192,34693.75,0.13500000536441803,0,0.6875,0.3125,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,8190,29726.666666666668,9.010669176847117,10.299799789513358,245930,21,4,0,0,0,0,12.41280222157613,3.044522437723423,1.3862943611198906
3965508,2017,188,33375,0.14399999380111694,0.009999999776482582,0.686170220375061,0.31382977962493896,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,54512.5,54512.5,10.906185312151022,10.906185312151022,253026,20,4,0,0,0,0,12.441247529227931,2.995732273553991,1.3862943611198906
3965508,2018,192,38062.5,0.16699999570846558,0.05299999937415123,0.7291666865348816,0.2708333432674408,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,8700,8700,9.071078304642676,9.071078304642676,232390,20,4,0,0,0,0,12.356172273774211,2.995732273553991,1.3862943611198906
