fips_id,year,n_sales,median_sale_amount,mean_sale_amount,log_median_sale_amount,log_mean_sale_amount,fatal_crashes,fatalities,persons_involved,vehicles_involved,any_fatal_crash,pop,medfamy,poverty,unemprate,pctown,pctrent,votes_pct_for,votes_pct_against,purpose2,description,fatal_crashes_per_10k,fatalities_per_10k
3900138486,2012,14,15360,28411.474285714285,9.639522006701663,10.254548366698389,0,0,0,0,0,1268,31078.3,0.33,0.184,0.592857143,0.407142857,NA,NA,NA,NA,0,0
3900138486,2013,5,47000,39480,10.757902880692196,10.583549493547418,0,0,0,0,0,1062,30718.26,0.44,0.199,0.606837607,0.393162393,NA,NA,NA,NA,0,0
3900138486,2014,10,52312.5,54693.3,10.864990627231832,10.909496494619166,0,0,0,0,0,1211,25606.36,0.509,0.148,0.713572023,0.286427977,NA,NA,NA,NA,0,0
3900138486,2015,19,27807,43617,10.233043066543942,10.683202261599535,0,0,0,0,0,1108,26411.36,0.374,0.157,0.659671533,0.340328467,NA,NA,NA,NA,0,0
3900138486,2016,10,15925,28628.6,9.675645480440364,10.262161497141028,0,0,0,0,0,1097,25237.939453125,0.36000001430511475,0.20999999344348907,0.7788018584251404,0.2211981564760208,NA,NA,NA,NA,0,0
3900138486,2017,6,27812.5,32169.791666666668,10.233240838908596,10.378783144199254,0,0,0,0,0,1311,27071.130859375,0.3149999976158142,0.18199999630451202,0.8113933801651001,0.1886066198348999,NA,NA,NA,NA,0,0
3900138486,2018,9,60030,64829.5,11.00259971624589,11.07951602566051,0,0,0,0,0,1057,29362.5,0.19200000166893005,0.125,0.9244019389152527,0.0755980834364891,NA,NA,NA,NA,0,0
3900138486,2019,7,17200,33478.57142857143,9.752664662801545,10.418660854295538,1,1,1,1,1,1006,38969.1796875,0.0729999989271164,0.07599999755620956,0.968812882900238,0.03118712268769741,NA,NA,NA,NA,9.940357852882704,9.940357852882704
3900138486,2020,6,8610,10262,9.060679597421776,9.23620303150191,0,0,0,0,0,806,35816.76171875,0.0989999994635582,0.09099999815225601,0.9811083078384399,0.01889168843626976,NA,NA,NA,NA,0,0
3900138486,2021,4,22336.545,69683.2725,10.013979405336055,11.15171557511933,0,0,0,0,0,735,37142.5,0.11699999868869781,0.10199999809265137,0.9889349937438965,0.01106500718742609,NA,NA,NA,NA,0,0
3900142,2006,27,123715.00000000001,113297.42592592593,11.725735812144647,11.637771727657626,0,0,0,0,0,1609.333333,42440.26,0.249,0.093333333,0.51446183,0.48553817,NA,NA,NA,NA,0,0
3900142,2007,11,77040,64131.909090909096,11.252080046472008,11.068697320776835,0,0,0,0,0,1611.222222,42336.86667,0.254,0.104555556,0.525430694,0.474569306,NA,NA,NA,NA,0,0
3900142,2008,13,69628,82687.21153846153,11.1509220642726,11.322820232276309,1,1,2,2,1,1613.111111,42233.47333,0.259,0.115777778,0.536399558,0.463600443,NA,NA,NA,NA,6.1992009922991596,6.1992009922991596
3900142,2009,19,77765,87102.76315789473,11.26144673747866,11.374843886308636,0,0,0,0,0,1615,42130.08,0.264,0.127,0.547368421,0.452631579,NA,NA,NA,NA,0,0
3900142,2010,30,85000,86855.76666666666,11.350406535472453,11.372004167469223,0,0,0,0,0,1644,38583,0.269,0.173,0.627128954,0.372871046,NA,NA,NA,NA,0,0
3900142,2011,23,57820,64127.791304347826,10.965090015570338,11.068633110638343,1,1,1,1,1,1590,38042.43,0.274,0.207,0.659507265,0.340492735,NA,NA,NA,NA,6.289308176100629,6.289308176100629
3900142,2012,13,71040,68067.69230769231,11.170998377666052,11.1282579641146,0,0,0,0,0,1584,37192.5,0.279,0.194,0.642811906,0.357188094,NA,NA,NA,NA,0,0
3900142,2013,37,93906,90250.92432432433,11.450049560918558,11.410349117963449,0,0,0,0,0,1730,29853.46,0.333,0.236,0.6537348,0.3462652,NA,NA,NA,NA,0,0
3900142,2014,25,69750,69957.0552,11.152672699683611,11.155636835622262,0,0,0,0,0,1617,29095,0.363,0.209,0.613861386,0.386138614,NA,NA,NA,NA,0,0
3900142,2015,30,59674.845,73782.852,10.99666585380106,11.208881625865748,0,0,0,0,0,1487,46712.08,0.281,0.142,0.591795562,0.408204439,NA,NA,NA,NA,0,0
3900142,2016,11,72800,93407.36363636363,11.195471234184778,11.444725460899,0,0,0,0,0,1509,48912.5,0.27900001406669617,0.09300000220537186,0.5460569858551025,0.45394301414489746,NA,NA,NA,NA,0,0
3900142,2017,24,74315,74600.54166666667,11.216068094582996,11.219903047112766,0,0,0,0,0,1543,40791.37109375,0.2919999957084656,0.07100000232458115,0.5243033170700073,0.4756966829299927,NA,NA,NA,NA,0,0
3900142,2018,11,33495,55308.27272727273,10.419151452942367,10.92067777356008,0,0,0,0,0,1538,35800.5,0.22599999606609344,0.050999999046325684,0.5214564204216003,0.47854354977607727,NA,NA,NA,NA,0,0
3900142,2019,15,86602,74739.73333333334,11.36907818897207,11.22176713510875,0,0,0,0,0,1552,39237.5,0.2160000056028366,NA,0.5541236996650696,0.4458763003349304,NA,NA,NA,NA,0,0
3900142,2020,26,17010,39322.5,9.741556685389908,10.579552153114797,0,0,0,0,0,1484,40799.640625,0.2160000056028366,0.0430000014603138,0.6165767908096313,0.38342317938804626,NA,NA,NA,NA,0,0
3900142,2021,5,10375,49717,9.247154345098899,10.814102205912047,0,0,0,0,0,1360,39217.5,0.2709999978542328,0.03099999949336052,0.6345587968826294,0.3654411733150482,NA,NA,NA,NA,0,0
3900143036,2006,67,47960,61648.838208955225,10.77812260914145,11.029209663466913,0,0,0,0,0,1883.333333,52422.523330000004,0.1885,0.030333333,0.84850887,0.15149113,NA,NA,NA,NA,0,0
3900143036,2007,65,29960,48457.304000000004,10.307618437631156,10.78843835931074,0,0,0,0,0,1923.555556,52054.76889,0.192083333,0.029222222,0.862048227,0.137951773,NA,NA,NA,NA,0,0
3900143036,2008,47,39140,68925.12361702128,10.574900240950067,11.14077602939088,1,1,3,1,1,1963.777778,51687.01444,0.195666667,0.028111111,0.875587585,0.124412416,NA,NA,NA,NA,5.092225867931173,5.092225867931173
3900143036,2009,71,41200,52142.502394366194,10.626193535337618,10.861735680090455,0,0,0,0,0,2004,51319.26,0.19925,0.027,0.889126942,0.110873058,NA,NA,NA,NA,0,0
3900143036,2010,43,64000,49922.58139534884,11.06663836234181,10.818228712350367,0,0,0,0,0,2142,57667,0.202833333,0.043,0.843627451,0.156372549,NA,NA,NA,NA,0,0
3900143036,2011,3,80360,80686.66666666667,11.294271818928872,11.298328619624485,0,0,0,0,0,2053,51464.32,0.206416667,0.07,0.771260997,0.228739003,NA,NA,NA,NA,0,0
3900143036,2012,21,52008,57342.857142857145,10.859152831884305,10.95680356628906,0,0,0,0,0,1932,50742.35,0.21,0.077,0.755059678,0.244940322,NA,NA,NA,NA,0,0
3900143036,2013,43,31960,50399.870697674414,10.37224039988021,10.827743888533837,0,0,0,0,0,1672,52728.36,0.222,0.092,0.747601919,0.252398082,NA,NA,NA,NA,0,0
3900143036,2014,50,78120,83170.9788,11.266001384990615,11.328653753460069,1,1,1,1,1,1480,46264.96,0.228,0.098,0.69709263,0.30290737,NA,NA,NA,NA,6.756756756756757,6.756756756756757
3900143036,2015,18,59055,90470.91666666667,10.986224492045947,11.412783715240664,0,0,0,0,0,1638,46076.36,0.178,0.09,0.667277167,0.332722833,NA,NA,NA,NA,0,0
3900143036,2016,24,91546,83396.76041666667,11.424596857176535,11.331364743667534,0,0,0,0,0,1816,45839.4296875,0.22599999606609344,0.04800000041723251,0.6536343693733215,0.34636563062667847,NA,NA,NA,NA,0,0
3900143036,2017,26,62300,74367.20192307692,11.039716704775545,11.216770289257902,1,1,1,1,1,1771,49120.87890625,0.2199999988079071,0.039000000804662704,0.6143421530723572,0.38565781712532043,NA,NA,NA,NA,5.64652738565782,5.64652738565782
3900143036,2018,30,44805,87102.95,10.71007501931832,11.374846031383008,1,1,1,1,1,1730,46839.05859375,0.17100000381469727,0.020999999716877937,0.5639006495475769,0.4360993206501007,NA,NA,NA,NA,5.780346820809249,5.780346820809249
3900143036,2019,38,72025,84510.84210526316,11.18476855995273,11.344635114052403,1,1,1,1,1,2134,46673.05859375,0.13899999856948853,0.04399999976158142,0.6327821016311646,0.36721789836883545,NA,NA,NA,NA,4.686035613870666,4.686035613870666
3900143036,2020,22,90300,93881.45454545454,11.410892739405076,11.449788143511897,1,1,4,2,1,2076,50268.9609375,0.12600000202655792,0.03500000014901161,0.6096096038818359,0.39039039611816406,NA,NA,NA,NA,4.8169556840077075,4.8169556840077075
3900143036,2021,14,43575,65039.985714285714,10.682238870388222,11.082757524576614,1,1,1,1,1,1905,58722.5,0.029999999329447746,0.052000001072883606,0.8333333134651184,0.1666666716337204,NA,NA,NA,NA,5.2493438320209975,5.2493438320209975
3900148888,2006,34,36515,62271.635882352944,10.50547841405421,11.039261318315596,0,0,0,0,0,3823,37560.54333,0.278,0.101,0.622669869,0.377330131,NA,NA,NA,NA,0,0
3900148888,2007,26,52430,67625.35807692308,10.867234225566579,11.121738311172443,0,0,0,0,0,3828.333333,37124.98222,0.2845,0.107333333,0.632564388,0.367435612,NA,NA,NA,NA,0,0
3900148888,2008,41,54590,67769.55341463415,10.907605994775803,11.123868308387834,0,0,0,0,0,3833.666667,36689.42111,0.291,0.113666667,0.642458908,0.357541093,NA,NA,NA,NA,0,0
3900148888,2009,49,34608,49339.60653061225,10.45184014819284,10.806482415398373,2,2,3,2,1,3839,36253.86,0.2975,0.12,0.652353427,0.347646573,NA,NA,NA,NA,5.209690023443605,5.209690023443605
3900148888,2010,30,42250,56080.36666666667,10.65135963278532,10.934541059965747,2,2,2,2,1,3930,31679,0.304,0.112,0.629305776,0.370694224,NA,NA,NA,NA,5.089058524173028,5.089058524173028
3900148888,2011,6,45777.270000000004,43624.863333333335,10.731542958700915,10.683382526739553,0,0,0,0,0,3910,35122.73,0.3105,0.137,0.645855194,0.354144806,NA,NA,NA,NA,0,0
3900148888,2012,21,61440,70643.65714285715,11.025816367821553,11.165403605495742,0,0,0,0,0,3901,35089.2,0.317,0.141,0.683298319,0.316701681,NA,NA,NA,NA,0,0
3900148888,2013,24,76100.04999999999,73990.3375,11.239804200879785,11.211689789336413,0,0,0,0,0,3892,36111.98,0.263,0.111,0.719631094,0.280368907,NA,NA,NA,NA,0,0
3900148888,2014,21,65100,73950.89857142857,11.08367982819666,11.211156619132446,0,0,0,0,0,3893,31636.96,0.338,0.12,0.685556141,0.314443859,NA,NA,NA,NA,0,0
3900148888,2015,25,39153,72525.5664,10.575232326835637,11.191694418679894,1,1,1,1,1,3865,32711.52,0.281,0.126,0.698564593,0.301435407,NA,NA,NA,NA,2.5873221216041395,2.5873221216041395
3900148888,2016,16,102830,87843.4375,11.540832418223236,11.383311389629752,0,0,0,0,0,3867,32891.0390625,0.27300000190734863,0.10499999672174454,0.6649840474128723,0.3350159525871277,NA,NA,NA,NA,0,0
3900148888,2017,14,86775,82881.56785714286,11.371073840729988,11.325167974509638,1,1,2,2,1,3821,31845.08984375,0.3160000145435333,0.09200000017881393,0.6183821558952332,0.38161784410476685,NA,NA,NA,NA,2.617115938236064,2.617115938236064
3900148888,2018,18,83030.625,81435.625,11.32696479462748,11.307568109810898,1,1,1,1,1,3803,30324.720703125,0.34599998593330383,0.11100000143051147,0.5794872045516968,0.4205128252506256,NA,NA,NA,NA,2.6295030239284776,2.6295030239284776
3900148888,2019,18,111950.5,112489.19444444444,11.625812088296517,11.630612446630858,1,1,1,1,1,3780,33047.21875,0.33399999141693115,0.11900000274181366,0.5708469152450562,0.42915308475494385,NA,NA,NA,NA,2.6455026455026456,2.6455026455026456
3900148888,2020,11,75600,76669.09090909091,11.233211562167625,11.247253919290664,1,1,1,1,1,3771,34489.55859375,0.35100001096725464,0.1720000058412552,0.5410996079444885,0.4589003920555115,NA,NA,NA,NA,2.6518164942985947,2.6518164942985947
3900148888,2021,20,133796,124734.475,11.80407153086317,11.733942556971563,0,0,0,0,0,3798,36868.6015625,0.33399999141693115,0.13600000739097595,0.529411792755127,0.47058823704719543,NA,NA,NA,NA,0,0
3900151268,2006,15,50140.00000000001,64559.46466666667,10.822574371712285,11.075342010881364,0,0,0,0,0,848,28501.85667,0.2335,0.08,0.87163453,0.128365471,NA,NA,NA,NA,0,0
3900151268,2007,11,13375,21863.01818181818,9.501142571764207,9.992551820901578,1,1,1,1,1,859,25446.95778,0.250416667,0.093333333,0.906477503,0.093522497,NA,NA,NA,NA,11.641443538998836,11.641443538998836
3900151268,2008,14,66301.1,62943.3,11.101961767288206,11.049989600130505,0,0,0,0,0,870,22392.05889,0.267333333,0.106666667,0.941320477,0.058679523,NA,NA,NA,NA,0,0
3900151268,2009,17,37904,80400.58823529411,10.542811926398567,11.294776771499674,1,1,2,1,1,881,19337.16,0.28425,0.12,0.976163451,0.023836549,NA,NA,NA,NA,11.350737797956867,11.350737797956867
3900151268,2010,4,12000,16500,9.392661928770137,9.711115659888671,0,0,0,0,0,747,18074,0.301166667,0.106,0.967871486,0.032128514,NA,NA,NA,NA,0,0
3900151268,2011,2,80360,80360,11.294271818928872,11.294271818928872,1,1,1,1,1,614,47807.42,0.318083333,0.11,0.941368078,0.058631922,NA,NA,NA,NA,16.286644951140065,16.286644951140065
3900151268,2012,22,23520,39291.84,10.065606402012563,10.57877214271073,0,0,0,0,0,508,20851.55,0.335,0.21,0.919291339,0.080708661,NA,NA,NA,NA,0,0
3900151268,2013,29,32900,54643.075172413795,10.401227936753463,10.908577773268844,1,1,1,1,1,579,51700,0.226,0.182,0.906735751,0.093264249,NA,NA,NA,NA,17.271157167530223,17.271157167530223
3900151268,2014,14,53475,72841.65214285714,10.886969533950607,11.1960432153918,1,1,2,2,1,554,49778.44,0.255,0.144,0.716606498,0.283393502,NA,NA,NA,NA,18.050541516245488,18.050541516245488
3900151268,2015,26,48825,54598.153846153844,10.79599775574488,10.907755348819842,0,0,0,0,0,568,49778.44,0.217,0.107,0.709507042,0.290492958,NA,NA,NA,NA,0,0
3900151268,2016,6,19337.5,35960.166666666664,9.869801494881322,10.490167123354201,1,1,1,1,1,569,50786.19140625,0.2709999978542328,0.0860000029206276,0.7398945689201355,0.2601054608821869,NA,NA,NA,NA,17.57469244288225,17.57469244288225
3900151268,2017,7,64080,87760.35714285714,11.06788758174224,11.382365164481136,0,0,0,0,0,571,60001.12890625,0.22100000083446503,0.0430000014603138,0.7828371524810791,0.21716287732124329,NA,NA,NA,NA,0,0
3900151268,2018,16,41760,64874.8125,10.639694222556521,11.080214730290603,0,0,0,0,0,702,56851.890625,0.23399999737739563,0.050999999046325684,0.7592592835426331,0.24074074625968933,NA,NA,NA,NA,0,0
3900151268,2019,11,25800,43680.181818181816,10.158129770909708,10.684649772914286,0,0,0,0,0,646,52890,0.08699999749660492,0,0.7585139274597168,0.2414860725402832,NA,NA,NA,NA,0,0
3900151268,2020,8,82530,91313.25,11.32091714258673,11.422051182011685,0,0,0,0,0,659,49050.12109375,0.15000000596046448,0,0.7678300738334656,0.2321699559688568,NA,NA,NA,NA,0,0
3900151268,2021,6,53120,91853.33333333333,10.880308784150316,11.427948381039023,2,3,6,2,1,665,NA,0.17100000381469727,0,0.7654135227203369,0.2345864623785019,NA,NA,NA,NA,30.075187969924812,45.11278195488722
3900158366,2006,35,49050,57159.600000000006,10.80059546499351,10.953602634118688,0,0,0,0,0,1457,48237.30667,0.1375,0.114333333,0.730576441,0.269423559,NA,NA,NA,NA,0,0
3900158366,2007,33,48043,57749.52121212121,10.77985172220416,10.963870337650473,0,0,0,0,0,1484.333333,45673.20444,0.152083333,0.121555556,0.750208856,0.249791145,NA,NA,NA,NA,0,0
3900158366,2008,27,36050,43815.81851851852,10.492662142713096,10.687750184555183,0,0,0,0,0,1511.666667,43109.10222,0.166666667,0.128777778,0.76984127,0.23015873,NA,NA,NA,NA,0,0
3900158366,2009,14,73387.5,68513.39285714286,11.20350890037244,11.134784521302192,1,1,5,1,1,1539,40545,0.18125,0.136,0.789473684,0.210526316,NA,NA,NA,NA,6.49772579597141,6.49772579597141
3900158366,2010,21,25000,47452.380952380954,10.126631103850338,10.767481980911564,0,0,0,0,0,1512,41439,0.195833333,0.063,0.860449735,0.139550265,NA,NA,NA,NA,0,0
3900158366,2011,7,83300,100870,11.330203828154934,11.52158783804888,0,0,0,0,0,1206,40391.77,0.210416667,0.036,0.921227197,0.078772803,NA,NA,NA,NA,0,0
3900158366,2012,16,35472,45510,10.476498931856092,10.725687361010687,0,0,0,0,0,1085,40204.95,0.225,0.079,0.835023042,0.164976959,NA,NA,NA,NA,0,0
3900158366,2013,15,47000,66326.4,10.757902880692196,11.102343286962585,0,0,0,0,0,1153,24582.88,0.266,0.202,0.752818734,0.247181266,NA,NA,NA,NA,0,0
3900158366,2014,11,67034.40000000001,55020.49090909091,11.112961199447383,10.915460956814096,0,0,0,0,0,1154,24002.8,0.236,0.189,0.691507799,0.308492201,NA,NA,NA,NA,0,0
3900158366,2015,27,86490,94347.88,11.367784079300558,11.454744081015901,0,0,0,0,0,982,25546.56,0.258,0.202,0.620162933,0.379837067,NA,NA,NA,NA,0,0
3900158366,2016,17,33215,69829.11764705883,10.410756860099342,11.153806360031464,1,1,1,1,1,1088,24982.23046875,0.19599999487400055,0.16899999976158142,0.7068014740943909,0.29319852590560913,NA,NA,NA,NA,9.191176470588236,9.191176470588236
3900158366,2017,9,97900,94641.61111111111,11.491701828518602,11.457852522082085,0,0,0,0,0,1382,38063.51953125,0.0860000029206276,0.07199999690055847,0.8625180721282959,0.1374819129705429,NA,NA,NA,NA,0,0
3900158366,2018,19,35670,61284.63157894737,10.482065278352938,11.023284382154802,0,0,0,0,0,1624,43119.80859375,0.05999999865889549,0.0430000014603138,0.9137930870056152,0.08620689809322357,NA,NA,NA,NA,0,0
3900158366,2019,14,81485,97333.57142857143,11.308174233210089,11.48589923876327,0,0,0,0,0,1407,43702.62109375,0.04899999871850014,0,0.9196872711181641,0.08031272143125534,NA,NA,NA,NA,0,0
3900158366,2020,11,58800,78608.72727272728,10.981897133886719,11.272238006257643,0,0,0,0,0,1526,66005.5234375,0.024000000208616257,0,0.9541284441947937,0.0458715595304966,51.26582336425781,48.73417663574219,roads,A,0,0
3900158366,2021,15,81547.5,111289.16666666667,11.308940951540015,11.619887197995027,0,0,0,0,0,1398,NA,0.02800000086426735,0,0.9535049796104431,0.046494994312524796,NA,NA,NA,NA,0,0
3900171052,2006,33,34880,59109.47787878788,10.459668878022915,10.98714656073572,0,0,0,0,0,2050.666667,40848.66667,0.202,0.106,0.672577149,0.327422851,NA,NA,NA,NA,0,0
3900171052,2007,59,31993.000000000004,58405.07949152542,10.373272407852593,10.975158142628601,0,0,0,0,0,2044.444444,39069.88444,0.2115,0.118666667,0.676403139,0.323596861,NA,NA,NA,NA,0,0
3900171052,2008,30,40685,49848.566666666666,10.613614753130758,10.816745022051169,1,1,1,1,1,2038.222222,37291.10222,0.221,0.131333333,0.680229129,0.319770871,NA,NA,NA,NA,4.906236372100548,4.906236372100548
3900171052,2009,27,25750,54380.91,10.156189906091882,10.903768452139865,0,0,0,0,0,2032,35512.32,0.2305,0.144,0.684055118,0.315944882,NA,NA,NA,NA,0,0
3900171052,2010,12,33750,44750,10.426735696300677,10.708846723703001,0,0,0,0,0,2083,43616,0.24,0.167,0.654344695,0.345655305,NA,NA,NA,NA,0,0
3900171052,2011,4,73990,69947.5,11.211685227919597,11.155500239640793,1,1,1,1,1,2293,39810.74,0.2495,0.255,0.718408395,0.281591605,NA,NA,NA,NA,4.361098996947231,4.361098996947231
3900171052,2012,20,42720,46675.2,10.662422473634077,10.750968253349859,2,2,2,2,1,2261,43035,0.259,0.274,0.761313221,0.238686779,NA,NA,NA,NA,8.84564352056612,8.84564352056612
3900171052,2013,21,52875,83413.80952380953,10.87568591634858,11.33156915645994,0,0,0,0,0,2204,40302.5,0.292,0.276,0.75739645,0.24260355,NA,NA,NA,NA,0,0
3900171052,2014,11,109740,107634.81818181818,11.605869210612966,11.58649946341653,0,0,0,0,0,2300,42837.96,0.296,0.256,0.731558272,0.268441729,NA,NA,NA,NA,0,0
3900171052,2015,14,71842.5,68984.54357142857,11.182231501925157,11.141637752275077,0,0,0,0,0,2237,37806.48,0.255,0.186,0.73013022,0.26986978,NA,NA,NA,NA,0,0
3900171052,2016,7,48230,61815,10.783736513063017,11.031901332441027,1,1,2,1,1,2097,48628.578125,0.1720000058412552,0.1120000034570694,0.7281879186630249,0.2718120813369751,NA,NA,NA,NA,4.768717215069146,4.768717215069146
3900171052,2017,11,82770,113210.02272727272,11.323820955879441,11.636999980825362,0,0,0,0,0,1867,42275,0.1459999978542328,0.05999999865889549,0.7149784564971924,0.2850215435028076,NA,NA,NA,NA,0,0
3900171052,2018,5,67860,74298,11.125202038338221,11.215839312443153,0,0,0,0,0,2237,45720.23828125,0.22300000488758087,0.03099999949336052,0.6729559898376465,0.3270440399646759,NA,NA,NA,NA,0,0
3900171052,2019,14,172860,129812.94571428571,12.06023729730663,11.7738498141362,0,0,0,0,0,2236,41554.33984375,0.24300000071525574,0.012000000104308128,0.6507865190505981,0.34921348094940186,NA,NA,NA,NA,0,0
3900171052,2020,8,26880,37558.5,10.199137794637085,10.533654996422495,0,0,0,0,0,2201,42315,0.25,0.004000000189989805,0.7116788029670715,0.2883211672306061,NA,NA,NA,NA,0,0
3900171052,2021,9,69305,75174.94444444444,11.146272332647454,11.227573268840088,0,0,0,0,0,2160,40851.76953125,0.2720000147819519,0.0010000000474974513,0.7029288411140442,0.2970711290836334,NA,NA,NA,NA,0,0
3900174069,2006,68,47742,62094.73529411765,10.77356679260559,11.036416486455222,1,1,1,1,1,1508.666667,45132.46667,0.1375,0.109,0.859817043,0.140182957,NA,NA,NA,NA,6.628369419657894,6.628369419657894
3900174069,2007,48,27641.845,46951.310208333336,10.227086026739235,10.756866390707804,1,1,1,1,1,1474.111111,44301.33111,0.13275,0.122,0.860993094,0.139006906,NA,NA,NA,NA,6.783749152542681,6.783749152542681
3900174069,2008,44,48410,56439.27136363636,10.78746168293374,10.940920495954932,1,1,1,1,1,1439.555556,43470.19556,0.128,0.135,0.862169145,0.137830855,NA,NA,NA,NA,6.946588451081634,6.946588451081634
3900174069,2009,39,33475,40249.230769230766,10.418554170559373,10.602846171340627,1,1,1,1,1,1405,42639.06,0.12325,0.148,0.863345196,0.136654804,NA,NA,NA,NA,7.117437722419929,7.117437722419929
3900174069,2010,33,20000,46609.09090909091,9.903487552536127,10.749550884973422,1,1,1,1,1,1484,35913,0.1185,0.159,0.846361186,0.153638814,NA,NA,NA,NA,6.738544474393531,6.738544474393531
3900174069,2012,30,62640,71305.056,11.045159330664685,11.17472251552923,0,0,0,0,0,2262,40276.2,0.109,0.17,0.814519699,0.185480301,NA,NA,NA,NA,0,0
3900174069,2013,33,54520,59356.72727272727,10.90632288581047,10.991320742775653,0,0,0,0,0,2294,43877.32,0.076,0.133,0.82547993,0.17452007,NA,NA,NA,NA,0,0
3900174069,2014,38,61380,74688.66710526316,11.024839328173726,11.221083647499858,0,0,0,0,0,2389,44118.6,0.155,0.187,0.726968174,0.273031826,NA,NA,NA,NA,0,0
3900174069,2015,44,54385.935,63489.45136363636,10.903860851620673,11.05862905082359,0,0,0,0,0,2260,49948.64,0.134,0.169,0.742477876,0.257522124,NA,NA,NA,NA,0,0
3900174069,2016,14,47729.5,49377.12,10.773304934353202,10.80724243799053,0,0,0,0,0,2089,48786.01171875,0.15199999511241913,0.09600000083446503,0.8147438764572144,0.18525610864162445,NA,NA,NA,NA,0,0
3900174069,2017,23,38715,53752.13043478261,10.563982400820825,10.89213858120038,1,1,1,1,1,1941,45188.859375,0.16200000047683716,0.06599999964237213,0.8361669182777405,0.16383308172225952,NA,NA,NA,NA,5.151983513652756,5.151983513652756
3900174069,2018,24,55288.5,85883.5,10.920320209284093,11.360747005703494,2,2,5,3,1,1841,44111.609375,0.20499999821186066,0.07500000298023224,0.8218359351158142,0.1781640350818634,NA,NA,NA,NA,10.863661053775122,10.863661053775122
3900174069,2019,27,34400,62436.7962962963,10.44581184336149,11.041910064797607,1,1,5,3,1,1614,48106.6796875,0.06800000369548798,0,0.9324659109115601,0.06753407418727875,NA,NA,NA,NA,6.195786864931846,6.195786864931846
3900174069,2020,18,92925,82036.03333333334,11.439547995165453,11.31491386061922,3,3,7,4,1,1517,39978.9609375,0.18199999630451202,0.11100000143051147,0.9433091878890991,0.05669083818793297,NA,NA,NA,NA,19.77587343441002,19.77587343441002
3900174069,2021,23,68475,130306.39130434782,11.134223994131279,11.7776438125957,0,0,0,0,0,1479,NA,0.18299999833106995,0.10599999874830246,0.9208924770355225,0.07910750806331635,NA,NA,NA,NA,0,0
3900176768,2006,61,38150,50992.02262295082,10.549281036712603,10.839424480313884,0,0,0,0,0,5239.333333,43704.76,0.1995,0.063666667,0.695732908,0.304267092,NA,NA,NA,NA,0,0
3900176768,2007,55,36380,60187.88909090909,10.501774452072114,11.005226433166051,1,1,3,1,1,5286.888889,44356.94667,0.20375,0.068444444,0.72029413,0.27970587,NA,NA,NA,NA,1.891471564837723,1.891471564837723
3900176768,2008,52,31930,44453.80961538461,10.371301285708828,10.702205942902483,0,0,0,0,0,5334.444444,45009.13333,0.208,0.073222222,0.744855352,0.255144648,NA,NA,NA,NA,0,0
3900176768,2009,35,44290,61448.24028571429,10.698514196917245,11.025950478062004,0,0,0,0,0,5382,45661.32,0.21225,0.078,0.769416574,0.230583426,NA,NA,NA,NA,0,0
3900176768,2010,34,64900,65969.5294117647,11.080602902692181,11.096948238824258,1,1,1,1,1,5545,41563,0.2165,0.102,0.773233522,0.226766478,NA,NA,NA,NA,1.8034265103697025,1.8034265103697025
3900176768,2011,3,132300,117110,11.792827350103048,11.670868943036183,0,0,0,0,0,5556,43109.71,0.22075,0.13,0.782185629,0.217814371,NA,NA,NA,NA,0,0
3900176768,2012,49,46080,74357.4269387755,10.738134295369774,11.216638838476813,1,1,2,1,1,5545,45222.85,0.225,0.163,0.76262910800000006,0.237370892,NA,NA,NA,NA,1.8034265103697025,1.8034265103697025
3900176768,2013,64,64578,107407.5284375,11.075629074492353,11.584385555783635,0,0,0,0,0,5537,45318.34,0.226,0.16,0.743362832,0.256637168,NA,NA,NA,NA,0,0
3900176768,2014,48,59055,69382.03,10.986224492045947,11.147383179248193,1,1,2,1,1,5527,40461.6,0.247,0.153,0.673970533,0.326029467,NA,NA,NA,NA,1.8092998009770218,1.8092998009770218
3900176768,2015,44,44000.625,56763.79704545454,10.69195911734497,10.946654025538527,0,0,0,0,0,5499,38883.8,0.263,0.13,0.623929998,0.376070002,NA,NA,NA,NA,0,0
3900176768,2016,30,54600,63840.291666666664,10.907789161732996,11.064139800826704,0,0,0,0,0,5470,36666.62890625,0.28700000047683716,0.10899999737739563,0.6014146208763123,0.39858534932136536,NA,NA,NA,NA,0,0
3900176768,2017,32,48060,108474.3125,10.78020550929046,11.594268672780599,0,0,0,0,0,5440,36353.828125,0.2619999945163727,0.08500000089406967,0.6122016906738281,0.3877983093261719,NA,NA,NA,NA,0,0
3900176768,2018,35,79170,83286.34285714285,11.27935271816548,11.330039863418648,0,0,0,0,0,5358,39200.4609375,0.22300000488758087,0.07599999755620956,0.6024281978607178,0.39757177233695984,NA,NA,NA,NA,0,0
3900176768,2019,34,105780,97969.80882352941,11.56911674461997,11.492414636959111,0,0,0,0,0,5349,41645.5,0.18400000035762787,0.05900000035762787,0.6814671754837036,0.3185328245162964,NA,NA,NA,NA,0,0
3900176768,2020,13,96600,117147.69230769231,11.47833402020061,11.671190745130673,1,1,1,1,1,5332,41429.640625,0.21299999952316284,0.0689999982714653,0.6537047624588013,0.34629520773887634,NA,NA,NA,NA,1.8754688672168043,1.8754688672168043
